dumpster_id,x,y
DUMP0001,4166.199,101.692
DUMP0002,8252.065,2986.399
DUMP0003,3684.117,1936.613
DUMP0004,5660.082,1616.878
DUMP0005,1242.669,4329.363
DUMP0006,5620.785,1743.436
DUMP0007,5532.211,3549.014
DUMP0008,9580.648,912.941
DUMP0009,9786.4,4121.194
DUMP0010,5039.354,1481.462
DUMP0011,7189.671,1899.714
DUMP0012,3415.604,235.212
DUMP0013,3395.178,9674.825
DUMP0014,9787.985,7445.3
DUMP0015,34.546,9402.385
DUMP0016,8707.67,7708.343
DUMP0017,1788.738,994.996
DUMP0018,4145.325,8855.365
DUMP0019,5780.86,7365.822
DUMP0020,2326.211,5235.976
DUMP0021,7093.864,8248.339
DUMP0022,8071.245,2323.081
DUMP0023,8731.9,2163.804
DUMP0024,8018.992,5550.853
DUMP0025,1858.284,5886.086
DUMP0026,5182.394,9586.625
DUMP0027,415.392,1641.383
DUMP0028,9832.927,8322.049
DUMP0029,1502.725,2291.13
DUMP0030,5391.383,1569.808
DUMP0031,3237.607,493.192
DUMP0032,7116.773,785.627
DUMP0033,9946.043,9205.698
DUMP0034,7888.289,7724.059
DUMP0035,3677.523,6787.062
DUMP0036,7612.588,4807.763
DUMP0037,615.25,6261.039
DUMP0038,3257.608,6100.891
DUMP0039,4208.285,9525.308
DUMP0040,2015.946,7688.564
DUMP0041,6985.619,5565.63
DUMP0042,800.463,1649.517
DUMP0043,9672.82,2306.425
DUMP0044,1635.43,2882.957
DUMP0045,5371.205,5196.133
DUMP0046,33.318,31.85
DUMP0047,4960.665,1848.545
DUMP0048,6075.008,7984.63
DUMP0049,958.733,5051.672
DUMP0050,4061.381,7904.533
DUMP0051,9547.929,4167.182
DUMP0052,2432.678,8784.734
DUMP0053,272.757,3304.658
DUMP0054,3947.751,1779.839
DUMP0055,6799.349,5182.663
DUMP0056,2489.406,4132.507
DUMP0057,6918.833,3249.64
DUMP0058,677.06,4605.03
DUMP0059,1950.645,6213.125
DUMP0060,2018.894,1350.258
DUMP0061,8939.611,3302.881
DUMP0062,2923.052,5382.59
DUMP0063,6933.82,6709.971
DUMP0064,7983.939,2599.362
DUMP0065,4268.76,3639.603
DUMP0066,5166.87,5740.463
DUMP0067,6292.883,679.54
DUMP0068,3712.173,7085.639
DUMP0069,353.273,7462.382
DUMP0070,6859.014,4017.914
DUMP0071,4491.713,2643.407
DUMP0072,7372.211,4804.054
DUMP0073,2651.295,293.527
DUMP0074,3450.715,9209.92
DUMP0075,6761.449,6256.025
DUMP0076,9338.809,306.05
DUMP0077,6024.564,1879.508
DUMP0078,3969.443,1818.354
DUMP0079,3491.298,9013.784
DUMP0080,7253.923,8462.917
DUMP0081,754.837,3008.434
DUMP0082,7841.606,404.513
DUMP0083,1897.225,818.568
DUMP0084,8175.562,2322.461
DUMP0085,4242.918,138.561
DUMP0086,1136.666,5139.963
DUMP0087,7913.105,3410.268
DUMP0088,3193.485,408.121
DUMP0089,996.16,1485.149
DUMP0090,2062.578,5698.488
DUMP0091,3588.934,9777.271
DUMP0092,2841.1,8562.795
DUMP0093,917.742,5276.047
DUMP0094,5494.743,6572.96
DUMP0095,4101.363,5239.892
DUMP0096,7778.125,1516.019
DUMP0097,5316.194,5880.814
DUMP0098,7816.971,1637.112
DUMP0099,4145.863,245.693
DUMP0100,6625.56,8680.295
DUMP0101,3535.276,8162.658
DUMP0102,6580.285,170.385
DUMP0103,4702.4,457.39
DUMP0104,3132.221,8006.391
DUMP0105,1254.602,5653.695
DUMP0106,567.188,1098.255
DUMP0107,9521.643,964.074
DUMP0108,1741.141,9400.751
DUMP0109,3088.509,2164.905
DUMP0110,964.557,4992.604
DUMP0111,588.912,2200.534
DUMP0112,2221.184,7451.461
DUMP0113,1621.303,5881.377
DUMP0114,2416.913,9938.211
DUMP0115,9906.382,9238.537
DUMP0116,9000.835,5536.94
DUMP0117,9308.556,6398.6
DUMP0118,1593.908,7323.486
DUMP0119,8492.865,144.515
DUMP0120,1949.191,7843.002
DUMP0121,7680.498,5605.807
DUMP0122,1223.1,2652.532
DUMP0123,2357.153,9805.839
DUMP0124,2253.247,3701.221
DUMP0125,6890.329,6631.663
DUMP0126,5621.925,6506.766
DUMP0127,8650.063,9139.555
DUMP0128,1084.469,301.283
DUMP0129,9135.904,9102.654
DUMP0130,3679.795,3996.971
DUMP0131,6849.099,4215.091
DUMP0132,1110.278,2492.213
DUMP0133,3037.198,5661.962
DUMP0134,1712.11,7286.333
DUMP0135,9697.89,3848.446
DUMP0136,5703.148,6362.463
DUMP0137,7979.815,6291.134
DUMP0138,5165.203,7205.024
DUMP0139,237.55,9397.93
DUMP0140,8986.327,6938.177
DUMP0141,2016.191,6256.042
DUMP0142,281.239,3976.995
DUMP0143,2153.695,5612.376
DUMP0144,2504.273,922.808
DUMP0145,7938.641,2512.716
DUMP0146,5597.103,165.485
DUMP0147,5634.625,7892.496
DUMP0148,7849.927,3283.893
DUMP0149,1284.04,6094.765
DUMP0150,3065.075,2858.164
DUMP0151,2101.144,3933.218
DUMP0152,6822.055,4015.434
DUMP0153,6464.473,7278.243
DUMP0154,8103.44,5707.911
DUMP0155,9903.168,5020.736
DUMP0156,5371.835,6583.246
DUMP0157,9713.049,7019.47
DUMP0158,9168.337,1586.627
DUMP0159,4219.981,7035.138
DUMP0160,7327.158,8300.189
DUMP0161,2663.574,3147.164
DUMP0162,4127.23,3923.671
DUMP0163,926.984,3897.606
DUMP0164,6423.884,7394.703
DUMP0165,2298.756,6206.776
DUMP0166,7511.043,1555.225
DUMP0167,143.227,1601.249
DUMP0168,6789.303,9133.202
DUMP0169,3872.623,3119.979
DUMP0170,6272.634,3161.874
DUMP0171,392.105,2452.836
DUMP0172,6005.419,4578.006
DUMP0173,3468.99,3921.636
DUMP0174,1371.189,7674.037
DUMP0175,3740.325,6899.743
DUMP0176,5677.921,9001.117
DUMP0177,7964.456,1322.889
DUMP0178,4514.239,111.466
DUMP0179,7550.906,2307.578
DUMP0180,9765.884,2254.276
DUMP0181,5082.124,4915.881
DUMP0182,8273.311,5951.717
DUMP0183,8810.983,3196.401
DUMP0184,974.842,1857.137
DUMP0185,462.839,7073.682
DUMP0186,6860.595,7546.615
DUMP0187,7808.771,1251.587
DUMP0188,641.52,6590.794
DUMP0189,11.465,3370.612
DUMP0190,5876.625,6524.294
DUMP0191,6155.974,9493.921
DUMP0192,9746.22,3105.375
DUMP0193,3149.921,214.24
DUMP0194,1210.613,4381.743
DUMP0195,6417.163,2356.805
DUMP0196,994.337,6849.437
DUMP0197,6722.19,5003.844
DUMP0198,1409.504,1969.111
DUMP0199,2681.001,8527.954
DUMP0200,9261.505,471.621
DUMP0201,9367.601,9126.869
DUMP0202,7928.657,2332.785
DUMP0203,9669.902,8086.636
DUMP0204,1393.704,357.842
DUMP0205,3779.968,5795.567
DUMP0206,246.516,9546.21
DUMP0207,6728.0,5166.815
DUMP0208,4919.343,1047.489
DUMP0209,7477.79,7415.327
DUMP0210,224.279,8069.789
DUMP0211,3543.28,9331.302
DUMP0212,3420.674,2118.612
DUMP0213,1958.228,3315.423
DUMP0214,707.345,1625.015
DUMP0215,4725.204,5521.955
DUMP0216,5575.312,1320.035
DUMP0217,246.093,1467.228
DUMP0218,8994.763,1363.417
DUMP0219,6836.622,5554.979
DUMP0220,6000.726,9369.037
DUMP0221,2556.643,7025.489
DUMP0222,5175.393,3685.385
DUMP0223,4010.959,2023.614
DUMP0224,1008.346,9213.534
DUMP0225,6403.198,1698.5
DUMP0226,8031.131,1847.256
DUMP0227,6622.623,5866.453
DUMP0228,7967.764,4122.543
DUMP0229,9552.08,7190.874
DUMP0230,4491.858,1210.68
DUMP0231,2581.023,1323.484
DUMP0232,5211.625,8058.544
DUMP0233,7421.79,6370.748
DUMP0234,4268.515,2784.643
DUMP0235,8038.792,6712.119
DUMP0236,6636.052,5582.158
DUMP0237,7906.532,5888.775
DUMP0238,2633.364,3735.403
DUMP0239,3097.386,2916.703
DUMP0240,8984.208,7115.578
DUMP0241,6136.267,4509.057
DUMP0242,4853.871,1051.409
DUMP0243,4745.536,5878.176
DUMP0244,3502.698,5072.326
DUMP0245,9992.905,9129.906
DUMP0246,770.235,9460.228
DUMP0247,7944.808,8123.002
DUMP0248,8046.037,2086.527
DUMP0249,1320.188,6419.293
DUMP0250,8278.785,1019.797
DUMP0251,143.814,9469.79
DUMP0252,9100.206,2614.393
DUMP0253,8290.494,2985.841
DUMP0254,8415.201,129.724
DUMP0255,6083.904,2247.554
DUMP0256,6358.625,250.643
DUMP0257,6472.258,997.893
DUMP0258,4436.199,699.721
DUMP0259,3835.984,1559.918
DUMP0260,3279.717,4695.607
DUMP0261,6591.139,6336.14
DUMP0262,5235.378,8527.492
DUMP0263,4108.187,1441.499
DUMP0264,6852.815,3571.73
DUMP0265,9347.699,3901.89
DUMP0266,138.484,3438.55
DUMP0267,9596.477,4779.867
DUMP0268,8228.509,3679.571
DUMP0269,6084.166,759.192
DUMP0270,2024.786,1040.334
DUMP0271,4025.11,3234.328
DUMP0272,5578.058,6487.686
DUMP0273,2399.301,2681.578
DUMP0274,245.835,1216.656
DUMP0275,3814.472,8992.327
DUMP0276,1882.73,4078.024
DUMP0277,128.227,5887.805
DUMP0278,4208.081,3311.993
DUMP0279,3898.368,2727.29
DUMP0280,4080.822,1847.741
DUMP0281,7125.555,9331.359
DUMP0282,9068.048,3664.244
DUMP0283,116.275,7689.11
DUMP0284,4615.459,5452.428
DUMP0285,6557.95,8116.044
DUMP0286,5179.432,4344.225
DUMP0287,1314.559,418.586
DUMP0288,1654.097,1546.658
DUMP0289,9408.01,5668.52
DUMP0290,274.342,3182.236
DUMP0291,4119.836,8344.74
DUMP0292,4132.75,5468.185
DUMP0293,2640.499,3231.428
DUMP0294,797.472,7829.34
DUMP0295,4889.752,7313.935
DUMP0296,5721.662,889.95
DUMP0297,2688.445,3201.675
DUMP0298,7831.536,3464.848
DUMP0299,9656.392,7966.855
DUMP0300,6907.56,5315.924
DUMP0301,6923.781,3387.23
DUMP0302,1022.284,8582.606
DUMP0303,4595.436,9582.52
DUMP0304,7319.785,5743.774
DUMP0305,4270.765,6861.288
DUMP0306,2423.776,3531.938
DUMP0307,3196.388,8185.609
DUMP0308,9498.313,971.794
DUMP0309,245.05,3526.924
DUMP0310,6826.246,4377.488
DUMP0311,7600.52,9681.572
DUMP0312,6662.853,6660.833
DUMP0313,1431.608,5850.386
DUMP0314,6276.029,1952.12
DUMP0315,258.99,6782.113
DUMP0316,9932.681,6466.731
DUMP0317,2007.763,8704.093
DUMP0318,3175.966,3413.138
DUMP0319,8134.525,7941.185
DUMP0320,9311.459,8847.362
DUMP0321,23.65,2287.418
DUMP0322,5828.594,2317.773
DUMP0323,8510.804,7363.369
DUMP0324,7560.369,9439.195
DUMP0325,7076.746,9634.23
DUMP0326,4664.985,1358.442
DUMP0327,5166.018,9487.299
DUMP0328,6142.238,3221.57
DUMP0329,985.088,1341.53
DUMP0330,1226.136,7106.844
DUMP0331,3284.244,4346.07
DUMP0332,9755.134,3321.307
DUMP0333,6535.042,3490.572
DUMP0334,3856.19,4264.931
DUMP0335,4445.681,1168.878
DUMP0336,6417.759,5562.343
DUMP0337,1116.467,9744.441
DUMP0338,9870.061,2749.232
DUMP0339,3406.394,7806.449
DUMP0340,5061.892,5665.559
DUMP0341,7644.15,7516.616
DUMP0342,2653.718,4871.309
DUMP0343,8104.522,8828.416
DUMP0344,8661.168,7996.829
DUMP0345,6582.248,261.103
DUMP0346,3657.237,7090.627
DUMP0347,2429.478,629.696
DUMP0348,5939.765,7683.386
DUMP0349,9961.412,7282.116
DUMP0350,4486.986,320.414
DUMP0351,6799.084,8924.069
DUMP0352,5180.057,5626.605
DUMP0353,922.028,3207.922
DUMP0354,5920.968,8029.101
DUMP0355,3245.555,8317.546
DUMP0356,5882.0,5549.483
DUMP0357,2009.405,6951.013
DUMP0358,1369.801,4204.476
DUMP0359,8865.12,8679.185
DUMP0360,9445.079,1936.449
DUMP0361,9044.847,4687.401
DUMP0362,1644.486,8963.859
DUMP0363,9502.435,9732.128
DUMP0364,3584.592,2249.155
DUMP0365,9246.82,7127.875
DUMP0366,9254.99,7294.163
DUMP0367,9846.341,7300.185
DUMP0368,8198.839,9228.576
DUMP0369,4297.397,9198.449
DUMP0370,4137.109,9610.082
DUMP0371,5421.74,6408.639
DUMP0372,97.651,3394.125
DUMP0373,2749.848,119.976
DUMP0374,3130.362,2571.963
DUMP0375,1087.713,2556.046
DUMP0376,8603.709,2155.241
DUMP0377,6998.764,9919.046
DUMP0378,90.802,7110.864
DUMP0379,1344.145,1848.154
DUMP0380,3079.4,9179.259
DUMP0381,8762.497,917.582
DUMP0382,7901.225,845.788
DUMP0383,3586.971,9997.974
DUMP0384,8796.262,1097.458
DUMP0385,5670.731,4205.719
DUMP0386,6751.05,8586.635
DUMP0387,5576.605,9321.328
DUMP0388,8963.957,1634.747
DUMP0389,569.584,1979.865
DUMP0390,5079.111,6949.742
DUMP0391,8543.301,7310.787
DUMP0392,6543.382,6009.769
DUMP0393,6541.049,4001.103
DUMP0394,6627.993,8362.606
DUMP0395,8564.606,7186.054
DUMP0396,6756.153,723.384
DUMP0397,3279.642,4556.106
DUMP0398,3070.56,1982.586
DUMP0399,3746.731,8334.782
DUMP0400,2672.142,9355.345
DUMP0401,63.28,4219.569
DUMP0402,7213.008,7548.346
DUMP0403,119.33,1151.538
DUMP0404,707.946,5651.561
DUMP0405,947.149,3963.727
DUMP0406,2822.279,1024.777
DUMP0407,3746.948,4355.119
DUMP0408,5783.66,3452.714
DUMP0409,688.982,3289.657
DUMP0410,6940.989,35.775
DUMP0411,5218.317,195.228
DUMP0412,8642.138,1966.62
DUMP0413,5336.171,913.685
DUMP0414,5472.993,7928.355
DUMP0415,9145.827,7897.124
DUMP0416,8936.893,77.805
DUMP0417,8057.88,490.114
DUMP0418,8705.573,9963.245
DUMP0419,7176.471,6063.299
DUMP0420,7332.219,867.643
DUMP0421,8634.307,874.111
DUMP0422,2387.408,2700.724
DUMP0423,6875.837,3935.991
DUMP0424,3858.929,5019.852
DUMP0425,7533.03,8398.278
DUMP0426,8451.064,2832.587
DUMP0427,524.103,943.229
DUMP0428,1149.526,7456.821
DUMP0429,842.52,7564.876
DUMP0430,17.921,6869.049
DUMP0431,2473.152,6449.458
DUMP0432,7602.888,6545.566
DUMP0433,739.959,207.369
DUMP0434,3826.795,9070.079
DUMP0435,4644.833,2627.88
DUMP0436,4706.536,8204.563
DUMP0437,2070.883,1234.046
DUMP0438,9184.659,4240.847
DUMP0439,4437.963,3109.113
DUMP0440,2444.631,8619.473
DUMP0441,8024.938,2540.564
DUMP0442,7249.779,9190.412
DUMP0443,4177.362,9809.719
DUMP0444,908.072,8377.307
DUMP0445,8508.047,2522.515
DUMP0446,2768.324,2719.673
DUMP0447,1365.974,8111.042
DUMP0448,6983.766,7880.169
DUMP0449,6421.127,2614.015
DUMP0450,871.446,2584.667
DUMP0451,7883.137,196.408
DUMP0452,5334.396,3214.222
DUMP0453,2885.106,3347.582
DUMP0454,5916.357,1689.351
DUMP0455,1590.472,8495.681
DUMP0456,7544.83,3597.569
DUMP0457,2487.832,5845.615
DUMP0458,9324.832,7881.189
DUMP0459,4430.987,6345.696
DUMP0460,3592.463,7093.04
DUMP0461,5179.147,271.858
DUMP0462,6739.433,8715.793
DUMP0463,4847.193,1600.446
DUMP0464,3033.707,1923.892
DUMP0465,8399.503,7354.193
DUMP0466,2973.5,3025.49
DUMP0467,1263.167,4402.64
DUMP0468,9760.691,7569.081
DUMP0469,9355.576,743.879
DUMP0470,9255.267,9128.476
DUMP0471,8108.325,1281.269
DUMP0472,8688.564,9780.883
DUMP0473,7403.411,5145.575
DUMP0474,3429.333,8784.377
DUMP0475,5985.258,3230.276
DUMP0476,822.458,173.918
DUMP0477,7020.011,2956.275
DUMP0478,1322.112,3070.178
DUMP0479,4620.54,8470.736
DUMP0480,4741.696,1287.682
DUMP0481,8284.751,6744.689
DUMP0482,5459.754,8983.723
DUMP0483,4052.577,3871.377
DUMP0484,547.608,6957.547
DUMP0485,6217.207,9474.952
DUMP0486,78.401,4128.732
DUMP0487,4373.897,4153.334
DUMP0488,433.193,8146.078
DUMP0489,429.716,6401.787
DUMP0490,3125.294,4246.261
DUMP0491,8379.448,2041.852
DUMP0492,5115.0,2667.232
DUMP0493,6100.888,5442.008
DUMP0494,6673.452,954.65
DUMP0495,6326.583,6621.718
DUMP0496,677.492,9691.961
DUMP0497,8507.75,7931.185
DUMP0498,7864.34,5001.259
DUMP0499,9153.478,1550.109
DUMP0500,7437.185,9766.428
