dumpster_id,x,y
DUMP0501,627.559,6487.834
DUMP0502,9732.076,1417.759
DUMP0503,5591.365,8978.629
DUMP0504,2637.555,2100.084
DUMP0505,7177.271,7943.132
DUMP0506,9417.128,6525.551
DUMP0507,538.491,8211.727
DUMP0508,2859.698,5635.175
DUMP0509,7208.864,9781.513
DUMP0510,5513.805,1447.786
DUMP0511,5117.366,5549.251
DUMP0512,7520.955,1910.587
DUMP0513,5516.23,496.477
DUMP0514,9850.145,226.222
DUMP0515,5410.241,1745.704
DUMP0516,2747.497,4022.455
DUMP0517,2530.88,2611.115
DUMP0518,3086.547,4991.954
DUMP0519,9564.451,2091.943
DUMP0520,1726.426,428.911
DUMP0521,9156.381,7830.529
DUMP0522,8305.523,1495.557
DUMP0523,4414.208,6714.836
DUMP0524,5313.301,7323.27
DUMP0525,1942.144,9025.761
DUMP0526,5919.526,6118.834
DUMP0527,5860.28,4428.892
DUMP0528,125.747,1637.315
DUMP0529,4812.016,819.091
DUMP0530,5950.133,1900.248
DUMP0531,6846.343,4050.086
DUMP0532,6576.029,2619.706
DUMP0533,1245.857,6643.206
DUMP0534,8255.139,2109.897
DUMP0535,366.514,8686.214
DUMP0536,7532.568,7668.807
DUMP0537,7906.933,4172.53
DUMP0538,9510.505,8075.737
DUMP0539,7557.557,9406.334
DUMP0540,9080.986,5650.035
DUMP0541,564.662,5900.017
DUMP0542,4957.144,169.163
DUMP0543,3142.578,8202.318
DUMP0544,6247.945,9302.706
DUMP0545,7559.086,1857.062
DUMP0546,7132.8,469.12
DUMP0547,8693.63,2942.744
DUMP0548,9710.311,476.95
DUMP0549,7424.439,1013.531
DUMP0550,8630.597,8173.837
DUMP0551,5122.627,5631.735
DUMP0552,2199.31,3644.497
DUMP0553,1483.351,3934.975
DUMP0554,1379.443,6341.434
DUMP0555,4929.317,3553.631
DUMP0556,3462.573,9519.469
DUMP0557,9478.207,9792.348
DUMP0558,3625.812,820.043
DUMP0559,1627.69,8604.298
DUMP0560,3509.355,1470.489
DUMP0561,9556.522,2230.836
DUMP0562,5603.244,4135.623
DUMP0563,1381.142,3722.271
DUMP0564,7883.889,5430.006
DUMP0565,8577.967,160.52
DUMP0566,1078.099,4321.039
DUMP0567,6421.239,4114.484
DUMP0568,2760.077,8143.548
DUMP0569,8528.273,6492.016
DUMP0570,1324.534,7409.077
DUMP0571,6075.874,7348.138
DUMP0572,7356.168,5632.853
DUMP0573,3844.4,8374.142
DUMP0574,9254.847,9513.638
DUMP0575,3035.222,2114.619
DUMP0576,1925.943,6808.732
DUMP0577,9642.911,2389.69
DUMP0578,4492.764,5451.264
DUMP0579,4164.773,5486.572
DUMP0580,3708.998,5867.801
DUMP0581,9780.698,7641.425
DUMP0582,9628.958,4212.176
DUMP0583,1494.866,2021.314
DUMP0584,2314.559,7698.742
DUMP0585,2231.341,5612.61
DUMP0586,9272.521,4212.719
DUMP0587,2370.938,8874.688
DUMP0588,9790.442,680.662
DUMP0589,8226.067,9742.769
DUMP0590,2964.066,3582.29
DUMP0591,1918.007,2168.559
DUMP0592,7695.13,4416.875
DUMP0593,3092.86,3645.468
DUMP0594,9074.05,9967.633
DUMP0595,3196.044,2672.965
DUMP0596,2693.368,7839.946
DUMP0597,9087.802,1928.163
DUMP0598,1047.455,3327.364
DUMP0599,8302.131,8473.761
DUMP0600,9500.844,4200.984
DUMP0601,432.856,458.389
DUMP0602,8065.095,3747.723
DUMP0603,1703.582,2818.242
DUMP0604,1000.947,9163.0
DUMP0605,4301.71,5048.63
DUMP0606,1999.419,5226.758
DUMP0607,2536.916,9390.637
DUMP0608,8652.237,7185.784
DUMP0609,5642.369,7305.16
DUMP0610,847.067,3618.102
DUMP0611,8811.593,7911.408
DUMP0612,3156.581,3842.537
DUMP0613,1393.606,8.17
DUMP0614,9500.681,1844.926
DUMP0615,8010.43,1784.887
DUMP0616,4551.307,5442.194
DUMP0617,1848.586,2811.004
DUMP0618,1392.502,38.134
DUMP0619,3681.563,8393.797
DUMP0620,2200.938,4327.683
DUMP0621,3935.439,5150.097
DUMP0622,2142.303,473.766
DUMP0623,3302.522,9793.041
DUMP0624,5802.287,4520.128
DUMP0625,2944.439,7167.884
DUMP0626,1482.112,6136.496
DUMP0627,4995.611,685.613
DUMP0628,5009.568,3385.544
DUMP0629,104.582,4495.386
DUMP0630,2039.073,1068.895
DUMP0631,6865.29,5534.845
DUMP0632,3908.011,7044.858
DUMP0633,8767.332,3655.743
DUMP0634,5263.362,8910.231
DUMP0635,2664.068,4515.577
DUMP0636,4863.685,3605.155
DUMP0637,5604.728,7875.05
DUMP0638,8717.871,4126.633
DUMP0639,2833.44,7677.772
DUMP0640,7034.077,2741.148
DUMP0641,4433.569,2472.029
DUMP0642,5236.354,2085.865
DUMP0643,708.463,2646.4
DUMP0644,870.942,2996.495
DUMP0645,3283.357,3106.568
DUMP0646,9296.207,7638.649
DUMP0647,2613.69,9050.202
DUMP0648,4822.146,151.22
DUMP0649,4693.947,840.456
DUMP0650,2747.301,9609.239
DUMP0651,5316.641,9849.912
DUMP0652,4420.341,3333.471
DUMP0653,2294.051,2474.711
DUMP0654,7714.652,5908.557
DUMP0655,8609.229,4796.119
DUMP0656,8703.512,9005.56
DUMP0657,740.563,6682.598
DUMP0658,747.763,3531.554
DUMP0659,1273.704,6325.858
DUMP0660,1241.389,879.197
DUMP0661,7359.105,6783.104
DUMP0662,8459.739,9088.677
DUMP0663,7128.766,8287.239
DUMP0664,2883.493,4576.34
DUMP0665,5453.068,3977.207
DUMP0666,4622.562,4816.097
DUMP0667,5174.508,386.253
DUMP0668,1483.858,7718.052
DUMP0669,8653.131,2072.343
DUMP0670,1121.893,2338.929
DUMP0671,8788.233,4432.764
DUMP0672,9792.704,4964.354
DUMP0673,1160.978,7650.92
DUMP0674,1197.26,6962.857
DUMP0675,9961.849,7445.151
DUMP0676,8137.629,4255.767
DUMP0677,623.286,2257.275
DUMP0678,8588.834,7888.018
DUMP0679,5742.926,2018.519
DUMP0680,4777.565,8188.205
DUMP0681,1090.057,9030.826
DUMP0682,782.777,7214.861
DUMP0683,182.467,8549.227
DUMP0684,3149.118,5514.421
DUMP0685,438.154,6668.762
DUMP0686,9973.038,3022.142
DUMP0687,8380.361,1512.816
DUMP0688,366.532,6672.075
DUMP0689,2707.836,7148.499
DUMP0690,651.388,1333.214
DUMP0691,3160.253,5187.78
DUMP0692,2400.974,1264.191
DUMP0693,1116.813,3665.353
DUMP0694,622.464,5416.711
DUMP0695,293.429,5202.675
DUMP0696,3169.094,395.002
DUMP0697,221.112,5820.458
DUMP0698,7118.598,1801.477
DUMP0699,5710.312,850.534
DUMP0700,4657.513,8165.456
DUMP0701,1890.773,4647.267
DUMP0702,9030.971,2679.252
DUMP0703,7825.623,776.977
DUMP0704,2740.492,7765.763
DUMP0705,8677.603,2909.118
DUMP0706,4111.515,3315.327
DUMP0707,1923.418,3296.287
DUMP0708,8391.433,5741.142
DUMP0709,8437.083,5707.161
DUMP0710,6772.516,5548.317
DUMP0711,2122.431,4905.525
DUMP0712,3444.475,2289.633
DUMP0713,3159.499,9197.683
DUMP0714,9627.878,9679.665
DUMP0715,5446.823,2754.74
DUMP0716,3651.06,2966.615
DUMP0717,9621.564,8637.111
DUMP0718,7874.162,5201.024
DUMP0719,4851.593,7357.66
DUMP0720,8898.046,7166.414
DUMP0721,9473.25,6031.004
DUMP0722,8391.514,6066.312
DUMP0723,5495.196,8213.0
DUMP0724,4465.677,8437.945
DUMP0725,2577.053,9749.628
DUMP0726,7316.591,1952.963
DUMP0727,6842.58,2888.475
DUMP0728,969.982,1319.581
DUMP0729,4334.22,9482.903
DUMP0730,2375.227,5430.054
DUMP0731,4397.262,1704.324
DUMP0732,6952.225,3041.247
DUMP0733,453.241,8496.12
DUMP0734,7620.633,466.968
DUMP0735,4523.578,3189.985
DUMP0736,6563.091,3136.318
DUMP0737,6993.424,457.613
DUMP0738,9078.457,6468.185
DUMP0739,3983.192,8181.784
DUMP0740,7404.322,3133.443
DUMP0741,898.661,6385.991
DUMP0742,4244.874,8674.289
DUMP0743,1499.703,8308.179
DUMP0744,8438.034,2050.243
DUMP0745,2556.0,6139.974
DUMP0746,2845.529,4866.67
DUMP0747,5326.758,3926.909
DUMP0748,1237.44,2840.7
DUMP0749,8110.905,7992.089
DUMP0750,1014.179,6932.047
DUMP0751,8794.266,6105.99
DUMP0752,9608.166,5891.838
DUMP0753,4683.804,4013.732
DUMP0754,5838.056,6610.002
DUMP0755,9924.544,1495.981
DUMP0756,3252.809,8937.458
DUMP0757,6862.027,3080.301
DUMP0758,5627.075,627.49
DUMP0759,1502.775,386.128
DUMP0760,8456.764,1361.119
DUMP0761,3724.594,3293.444
DUMP0762,6966.293,731.762
DUMP0763,89.952,1719.686
DUMP0764,5681.523,3537.623
DUMP0765,761.176,2859.873
DUMP0766,2648.642,7270.72
DUMP0767,7134.917,200.034
DUMP0768,8350.761,1067.051
DUMP0769,3997.111,4237.36
DUMP0770,298.103,1078.528
DUMP0771,7418.03,6881.535
DUMP0772,7888.483,9689.133
DUMP0773,8884.639,3007.038
DUMP0774,6570.229,6594.47
DUMP0775,2272.989,7597.82
DUMP0776,9096.001,5910.75
DUMP0777,7814.923,2809.577
DUMP0778,8445.854,3308.466
DUMP0779,3040.399,5641.058
DUMP0780,6114.666,4659.038
DUMP0781,8317.972,7545.427
DUMP0782,5254.568,8836.103
DUMP0783,4008.473,3893.955
DUMP0784,9803.733,3141.865
DUMP0785,1332.787,8548.455
DUMP0786,6892.756,3209.672
DUMP0787,8071.617,6782.593
DUMP0788,4525.729,5298.723
DUMP0789,9499.339,5403.36
DUMP0790,1039.22,4392.093
DUMP0791,3037.931,9589.247
DUMP0792,4373.001,4000.524
DUMP0793,7655.763,7655.975
DUMP0794,797.068,6799.634
DUMP0795,9338.436,5806.407
DUMP0796,2771.279,9324.683
DUMP0797,647.586,4897.716
DUMP0798,1978.518,5547.134
DUMP0799,4011.995,8812.251
DUMP0800,727.986,4650.1
DUMP0801,2883.579,1091.144
DUMP0802,8446.658,6493.269
DUMP0803,3517.318,5321.236
DUMP0804,4474.515,598.335
DUMP0805,3297.297,338.712
DUMP0806,991.618,8493.147
DUMP0807,7814.14,2964.096
DUMP0808,176.545,8814.493
DUMP0809,678.029,2439.779
DUMP0810,8486.031,5742.111
DUMP0811,4387.306,7809.777
DUMP0812,9181.791,5773.377
DUMP0813,9215.742,688.894
DUMP0814,5194.811,6864.517
DUMP0815,8461.82,4757.68
DUMP0816,6289.231,2887.894
DUMP0817,7298.754,5785.056
DUMP0818,9899.718,5282.069
DUMP0819,1925.107,7930.687
DUMP0820,4510.185,1309.021
DUMP0821,9623.362,4952.582
DUMP0822,1679.088,2014.389
DUMP0823,2542.487,9269.454
DUMP0824,8126.166,348.937
DUMP0825,7006.922,3283.546
DUMP0826,4375.643,7429.438
DUMP0827,2930.06,2920.456
DUMP0828,9308.477,7880.303
DUMP0829,8311.898,7430.657
DUMP0830,9597.494,7547.016
DUMP0831,7458.166,2911.21
DUMP0832,7046.754,9370.389
DUMP0833,5708.338,7180.132
DUMP0834,1752.042,4652.287
DUMP0835,5294.092,7300.157
DUMP0836,5190.6,2365.905
DUMP0837,9858.802,4835.323
DUMP0838,1183.363,8411.008
DUMP0839,3657.468,9510.995
DUMP0840,304.939,7618.001
DUMP0841,6796.132,7153.436
DUMP0842,366.986,5043.122
DUMP0843,5042.954,2992.967
DUMP0844,886.256,6133.077
DUMP0845,3659.757,9854.303
DUMP0846,2341.088,3907.278
DUMP0847,6584.322,1342.614
DUMP0848,1501.248,886.194
DUMP0849,8478.332,7858.998
DUMP0850,1184.838,2808.825
DUMP0851,6627.959,579.567
DUMP0852,606.393,1888.595
DUMP0853,7766.297,2483.499
DUMP0854,7471.394,1634.317
DUMP0855,6341.408,6743.729
DUMP0856,6391.808,1742.65
DUMP0857,4654.778,2526.053
DUMP0858,3231.616,3321.706
DUMP0859,9092.947,1860.835
DUMP0860,3955.92,7819.001
DUMP0861,795.926,7777.38
DUMP0862,9049.628,6197.863
DUMP0863,9252.203,4548.847
DUMP0864,7785.971,9961.37
DUMP0865,4951.489,4531.853
DUMP0866,9526.417,6957.718
DUMP0867,5044.257,3959.342
DUMP0868,7171.587,9723.574
DUMP0869,5036.693,4638.906
DUMP0870,5074.198,409.398
DUMP0871,8238.012,7240.247
DUMP0872,6274.811,6974.183
DUMP0873,8085.743,4334.574
DUMP0874,5718.973,2407.917
DUMP0875,5569.731,6507.026
DUMP0876,5627.647,1954.763
DUMP0877,2782.191,397.165
DUMP0878,4205.083,5781.594
DUMP0879,3536.082,6693.169
DUMP0880,3840.394,4701.418
DUMP0881,2017.165,5323.998
DUMP0882,2166.762,2208.605
DUMP0883,4289.369,6369.877
DUMP0884,5146.486,2277.884
DUMP0885,5704.874,7024.96
DUMP0886,2126.387,1208.161
DUMP0887,8677.146,3422.377
DUMP0888,5612.519,4884.252
DUMP0889,5116.851,3142.746
DUMP0890,1512.62,6983.627
DUMP0891,6789.908,9363.281
DUMP0892,4976.621,8503.243
DUMP0893,5031.174,9877.899
DUMP0894,1670.041,3001.083
DUMP0895,7698.746,4219.3
DUMP0896,5632.747,8863.771
DUMP0897,2135.934,657.053
DUMP0898,174.719,6185.942
DUMP0899,9455.855,2395.105
DUMP0900,5054.082,4277.815
DUMP0901,4934.127,8232.303
DUMP0902,8857.962,5844.294
DUMP0903,4727.579,9071.942
DUMP0904,4435.363,3032.632
DUMP0905,4782.448,6613.612
DUMP0906,2346.181,7451.309
DUMP0907,3737.021,600.276
DUMP0908,6979.437,8850.335
DUMP0909,9092.611,9819.423
DUMP0910,476.433,9736.751
DUMP0911,9006.531,8906.236
DUMP0912,79.293,6710.36
DUMP0913,1975.191,9009.495
DUMP0914,2755.194,571.353
DUMP0915,5872.868,6924.51
DUMP0916,5331.178,4116.128
DUMP0917,680.038,7233.321
DUMP0918,83.032,5791.118
DUMP0919,975.97,4554.094
DUMP0920,5820.784,2462.562
DUMP0921,7544.447,2560.557
DUMP0922,8660.51,3927.839
DUMP0923,6869.491,4512.258
DUMP0924,3198.557,928.746
DUMP0925,6116.763,515.645
DUMP0926,4685.31,4062.802
DUMP0927,2921.471,2514.744
DUMP0928,4870.965,8811.582
DUMP0929,7940.984,3072.059
DUMP0930,5947.663,6305.512
DUMP0931,7222.91,6251.427
DUMP0932,631.53,1433.791
DUMP0933,7885.889,2623.231
DUMP0934,5684.104,532.803
DUMP0935,5811.571,2879.253
DUMP0936,418.891,149.391
DUMP0937,2386.154,5159.602
DUMP0938,7522.68,306.507
DUMP0939,5073.575,3351.487
DUMP0940,6071.932,7015.242
DUMP0941,841.823,2474.31
DUMP0942,8689.398,6636.938
DUMP0943,1668.917,5380.609
DUMP0944,3636.617,1544.007
DUMP0945,4063.213,5304.242
DUMP0946,6570.628,8830.215
DUMP0947,2738.806,9883.176
DUMP0948,3677.454,6475.641
DUMP0949,3953.667,4489.583
DUMP0950,6871.66,7417.67
DUMP0951,682.873,226.348
DUMP0952,3472.225,3174.196
DUMP0953,4459.207,9450.636
DUMP0954,3009.377,2273.019
DUMP0955,4310.628,3328.807
DUMP0956,4117.329,5257.017
DUMP0957,1132.263,7563.855
DUMP0958,6331.407,7535.272
DUMP0959,4405.155,1756.227
DUMP0960,7424.516,8723.724
DUMP0961,8919.342,7221.05
DUMP0962,1254.733,2930.784
DUMP0963,6903.419,401.176
DUMP0964,2830.846,3867.842
DUMP0965,7963.985,271.146
DUMP0966,2738.114,6370.459
DUMP0967,47.147,3087.304
DUMP0968,7359.576,4650.899
DUMP0969,7424.418,2454.877
DUMP0970,7134.02,1567.925
DUMP0971,6293.112,7897.023
DUMP0972,625.617,2809.106
DUMP0973,3311.013,8839.427
DUMP0974,689.592,4112.803
DUMP0975,9952.699,919.997
DUMP0976,9552.476,729.037
DUMP0977,5433.719,4493.12
DUMP0978,6833.988,2857.169
DUMP0979,4716.175,8668.16
DUMP0980,1626.427,8951.776
DUMP0981,951.881,1743.967
DUMP0982,2240.308,5380.459
DUMP0983,3102.367,4703.286
DUMP0984,595.831,3015.355
DUMP0985,50.906,1219.631
DUMP0986,6583.122,5572.556
DUMP0987,4622.113,254.026
DUMP0988,7585.038,980.312
DUMP0989,6989.737,4068.376
DUMP0990,8723.525,973.927
DUMP0991,3513.241,418.658
DUMP0992,9373.782,6154.109
DUMP0993,3387.244,1612.085
DUMP0994,8909.997,3554.286
DUMP0995,1258.194,4686.864
DUMP0996,3634.076,8186.301
DUMP0997,603.256,7664.961
DUMP0998,8888.759,603.89
DUMP0999,6796.394,7259.751
DUMP1000,7578.58,8682.865
