report_id,latitude,longitude,label,severity,timestamp
CR0001,13.029169,77.595521,0,1,1700000001
CR0002,13.013942,77.513157,0,1,1700000002
CR0003,13.096401,77.51987,1,1,1700000003
CR0004,13.055776,77.538853,0,3,1700000004
CR0005,13.088061,77.62774,0,1,1700000005
CR0006,13.019134,77.609227,0,1,1700000006
CR0007,13.010942,77.616884,0,2,1700000007
CR0008,12.963562,77.661316,1,2,1700000008
CR0009,12.991296,77.638073,0,2,1700000009
CR0010,13.017476,77.651582,0,3,1700000010
CR0011,13.0152,77.616528,1,1,1700000011
CR0012,13.011551,77.633318,0,1,1700000012
CR0013,12.92968,77.570208,0,2,1700000013
CR0014,13.007821,77.614244,0,1,1700000014
CR0015,12.939905,77.543769,1,2,1700000015
CR0016,12.95672,77.558488,1,3,1700000016
CR0017,12.944266,77.546743,1,1,1700000017
CR0018,13.046251,77.551873,0,1,1700000018
CR0019,13.048276,77.530114,0,1,1700000019
CR0020,13.058424,77.5155,0,1,1700000020
CR0021,13.059912,77.660205,0,2,1700000021
CR0022,12.970457,77.682626,0,1,1700000022
CR0023,12.951974,77.513331,0,1,1700000023
CR0024,13.023398,77.624044,0,1,1700000024
CR0025,13.092138,77.692684,0,1,1700000025
CR0026,12.966828,77.647768,0,1,1700000026
CR0027,12.914572,77.536678,0,3,1700000027
CR0028,12.9846,77.667821,0,2,1700000028
CR0029,12.944054,77.537687,1,1,1700000029
CR0030,13.016936,77.643,0,1,1700000030
CR0031,12.95915,77.675501,0,1,1700000031
CR0032,13.026781,77.60579,1,1,1700000032
CR0033,13.025956,77.665766,0,1,1700000033
CR0034,12.966378,77.560215,1,3,1700000034
CR0035,13.086489,77.585469,0,4,1700000035
CR0036,12.938723,77.562537,1,3,1700000036
CR0037,12.991919,77.561459,0,1,1700000037
CR0038,12.900232,77.62486,0,2,1700000038
CR0039,13.028347,77.618296,1,1,1700000039
CR0040,12.974558,77.698346,0,1,1700000040
CR0041,12.94444,77.545251,1,2,1700000041
CR0042,13.094486,77.54028,0,5,1700000042
CR0043,13.082448,77.529475,0,3,1700000043
CR0044,13.014745,77.618985,1,3,1700000044
CR0045,13.023627,77.611965,1,1,1700000045
CR0046,12.95921,77.551355,1,1,1700000046
CR0047,12.903076,77.69441,0,2,1700000047
CR0048,12.950962,77.536158,0,1,1700000048
CR0049,13.025724,77.619157,1,3,1700000049
CR0050,12.943783,77.564654,1,1,1700000050
CR0051,12.938805,77.543843,0,1,1700000051
CR0052,13.027789,77.61332,0,2,1700000052
CR0053,13.033427,77.687258,0,4,1700000053
CR0054,12.954472,77.546883,0,1,1700000054
CR0055,12.993293,77.622005,1,3,1700000055
CR0056,12.954507,77.554202,0,1,1700000056
CR0057,12.967718,77.618312,0,1,1700000057
CR0058,13.045865,77.637421,0,2,1700000058
CR0059,12.962047,77.550346,0,1,1700000059
CR0060,13.019564,77.567682,0,3,1700000060
CR0061,13.032096,77.630304,0,2,1700000061
CR0062,13.027989,77.627765,1,5,1700000062
CR0063,12.961959,77.659675,0,1,1700000063
CR0064,12.96369,77.649778,0,1,1700000064
CR0065,12.956565,77.651252,0,1,1700000065
CR0066,13.027623,77.511772,1,3,1700000066
CR0067,12.928617,77.519947,0,2,1700000067
CR0068,12.925172,77.562099,0,1,1700000068
CR0069,13.011626,77.615782,1,2,1700000069
CR0070,13.03425,77.607412,0,1,1700000070
CR0071,12.946159,77.569629,0,1,1700000071
CR0072,12.960017,77.69191,1,1,1700000072
CR0073,13.071122,77.657686,0,1,1700000073
CR0074,12.999044,77.60621,0,2,1700000074
CR0075,13.007163,77.618459,1,1,1700000075
CR0076,13.015743,77.53703,0,1,1700000076
CR0077,12.975492,77.669559,1,1,1700000077
CR0078,13.006795,77.608735,0,2,1700000078
CR0079,13.034586,77.598686,0,4,1700000079
CR0080,12.94727,77.501626,1,3,1700000080
CR0081,12.907828,77.676983,0,1,1700000081
CR0082,12.977061,77.670568,1,3,1700000082
CR0083,12.927109,77.549937,0,4,1700000083
CR0084,13.008686,77.697386,0,2,1700000084
CR0085,13.00851,77.626337,1,1,1700000085
CR0086,12.948292,77.55284,0,2,1700000086
CR0087,13.031474,77.580842,0,2,1700000087
CR0088,13.024563,77.583837,0,1,1700000088
CR0089,12.912156,77.562562,0,2,1700000089
CR0090,13.078683,77.607616,0,3,1700000090
CR0091,12.954654,77.549247,1,2,1700000091
CR0092,12.968591,77.560011,0,1,1700000092
CR0093,13.016266,77.6117,1,4,1700000093
CR0094,12.989156,77.685981,1,3,1700000094
CR0095,13.089791,77.695058,0,1,1700000095
CR0096,13.068726,77.528484,0,1,1700000096
CR0097,12.945495,77.548369,1,4,1700000097
CR0098,13.027135,77.622262,1,1,1700000098
CR0099,12.95227,77.543428,1,1,1700000099
CR0100,12.925882,77.66021,0,1,1700000100
CR0101,13.019542,77.555189,0,4,1700000101
CR0102,12.979511,77.553954,0,1,1700000102
CR0103,13.007539,77.628904,1,2,1700000103
CR0104,13.007819,77.666089,1,2,1700000104
CR0105,13.023562,77.619337,1,1,1700000105
CR0106,13.099744,77.68621,0,1,1700000106
CR0107,13.091141,77.525155,0,1,1700000107
CR0108,12.980025,77.659314,0,3,1700000108
CR0109,12.900511,77.517576,0,1,1700000109
CR0110,13.066791,77.572958,0,3,1700000110
CR0111,12.900035,77.695687,0,1,1700000111
CR0112,13.095251,77.517114,0,5,1700000112
CR0113,13.009941,77.627079,1,1,1700000113
CR0114,12.953474,77.539928,0,5,1700000114
CR0115,12.963021,77.554789,1,1,1700000115
CR0116,12.978087,77.674354,0,2,1700000116
CR0117,12.943284,77.619285,0,2,1700000117
CR0118,13.019992,77.606176,1,1,1700000118
CR0119,13.055217,77.550083,0,3,1700000119
CR0120,12.988622,77.529199,0,2,1700000120
CR0121,13.028282,77.592059,0,4,1700000121
CR0122,12.966921,77.538591,0,5,1700000122
CR0123,13.041769,77.567371,0,3,1700000123
CR0124,12.981671,77.52885,0,1,1700000124
CR0125,12.941176,77.599128,0,1,1700000125
CR0126,12.932414,77.500063,0,1,1700000126
CR0127,13.033505,77.623833,0,3,1700000127
CR0128,12.907864,77.627512,0,1,1700000128
CR0129,12.985383,77.680035,1,1,1700000129
CR0130,13.02077,77.629508,1,1,1700000130
CR0131,12.986415,77.667394,1,1,1700000131
CR0132,12.97792,77.671228,0,3,1700000132
CR0133,13.021257,77.567347,0,1,1700000133
CR0134,12.925846,77.530695,1,4,1700000134
CR0135,12.965831,77.559416,1,4,1700000135
CR0136,12.94411,77.554799,1,2,1700000136
CR0137,12.957433,77.53258,1,2,1700000137
CR0138,12.954954,77.55042,0,3,1700000138
CR0139,13.049744,77.625642,1,1,1700000139
CR0140,12.920963,77.624761,0,2,1700000140
CR0141,12.940782,77.624987,1,2,1700000141
CR0142,12.958692,77.680031,0,3,1700000142
CR0143,12.956452,77.665921,0,1,1700000143
CR0144,13.074063,77.666719,0,5,1700000144
CR0145,13.038763,77.669386,0,1,1700000145
CR0146,13.065611,77.573739,0,1,1700000146
CR0147,12.901073,77.601886,0,3,1700000147
CR0148,13.081891,77.565,0,1,1700000148
CR0149,12.918981,77.688499,0,4,1700000149
CR0150,13.053751,77.554966,0,1,1700000150
CR0151,12.91118,77.511195,0,1,1700000151
CR0152,13.021603,77.60667,1,3,1700000152
CR0153,12.951285,77.624757,0,2,1700000153
CR0154,12.908214,77.589118,0,2,1700000154
CR0155,13.015272,77.604853,1,3,1700000155
CR0156,13.047527,77.623083,0,3,1700000156
CR0157,12.97135,77.669949,0,3,1700000157
CR0158,13.016142,77.617759,1,4,1700000158
CR0159,12.980671,77.661578,1,3,1700000159
CR0160,12.926286,77.608523,0,2,1700000160
CR0161,13.022449,77.580187,0,2,1700000161
CR0162,12.981004,77.684232,0,2,1700000162
CR0163,12.996546,77.635297,0,1,1700000163
CR0164,13.02878,77.688653,1,1,1700000164
CR0165,13.023153,77.63165,1,2,1700000165
CR0166,12.946902,77.54411,1,4,1700000166
CR0167,13.021208,77.639597,0,1,1700000167
CR0168,12.906591,77.65319,0,4,1700000168
CR0169,13.075812,77.641813,0,1,1700000169
CR0170,13.018101,77.621614,1,3,1700000170
CR0171,13.023125,77.623283,0,1,1700000171
CR0172,12.978718,77.588012,0,2,1700000172
CR0173,12.905283,77.605527,0,1,1700000173
CR0174,12.948251,77.542648,0,1,1700000174
CR0175,12.904368,77.517153,1,2,1700000175
CR0176,12.958743,77.54973,1,1,1700000176
CR0177,12.962671,77.643045,0,2,1700000177
CR0178,13.023336,77.616963,1,4,1700000178
CR0179,12.953951,77.563081,0,1,1700000179
CR0180,12.985844,77.642937,0,2,1700000180
CR0181,13.013237,77.615411,1,2,1700000181
CR0182,12.954669,77.566996,0,2,1700000182
CR0183,12.957,77.553997,0,1,1700000183
CR0184,13.027712,77.608581,1,1,1700000184
CR0185,12.988336,77.597036,0,5,1700000185
CR0186,13.042667,77.580547,0,4,1700000186
CR0187,12.949763,77.562966,0,2,1700000187
CR0188,13.018439,77.624659,1,1,1700000188
CR0189,12.901974,77.587573,0,5,1700000189
CR0190,13.099992,77.612193,0,2,1700000190
CR0191,12.945247,77.542854,1,3,1700000191
CR0192,12.993156,77.669744,0,1,1700000192
CR0193,12.918981,77.65932,1,2,1700000193
CR0194,12.951578,77.589261,0,2,1700000194
CR0195,12.960975,77.590282,0,5,1700000195
CR0196,12.955716,77.548647,1,1,1700000196
CR0197,13.073995,77.587271,1,4,1700000197
CR0198,12.986974,77.579686,0,4,1700000198
CR0199,13.094703,77.537294,1,3,1700000199
CR0200,13.046645,77.69348,0,2,1700000200
CR0201,13.027463,77.611241,1,2,1700000201
CR0202,12.960026,77.547357,0,4,1700000202
CR0203,13.02238,77.611538,0,1,1700000203
CR0204,13.048181,77.579984,0,2,1700000204
CR0205,13.097726,77.568709,0,2,1700000205
CR0206,12.926112,77.591965,0,3,1700000206
CR0207,13.013708,77.608616,0,2,1700000207
CR0208,12.979749,77.662773,1,3,1700000208
CR0209,13.006456,77.636847,1,1,1700000209
CR0210,12.95089,77.544013,1,5,1700000210
CR0211,13.003715,77.523461,0,4,1700000211
CR0212,12.978701,77.654022,0,1,1700000212
CR0213,13.003776,77.629737,1,1,1700000213
CR0214,12.997262,77.57525,0,2,1700000214
CR0215,12.974961,77.663434,1,3,1700000215
CR0216,13.08583,77.535992,0,1,1700000216
CR0217,13.099152,77.640681,1,4,1700000217
CR0218,12.945372,77.552717,1,2,1700000218
CR0219,13.048511,77.615443,0,2,1700000219
CR0220,13.010907,77.625123,0,2,1700000220
CR0221,13.034739,77.639135,0,5,1700000221
CR0222,12.975629,77.672323,0,1,1700000222
CR0223,13.028344,77.593439,0,3,1700000223
CR0224,12.912833,77.662808,0,2,1700000224
CR0225,13.025915,77.613786,1,2,1700000225
CR0226,13.025606,77.616643,1,1,1700000226
CR0227,12.92636,77.66561,0,1,1700000227
CR0228,13.035023,77.555883,0,3,1700000228
CR0229,13.098387,77.570222,0,3,1700000229
CR0230,13.008718,77.630941,0,1,1700000230
CR0231,12.905822,77.69155,0,3,1700000231
CR0232,12.988306,77.504116,0,2,1700000232
CR0233,12.9505,77.556531,1,4,1700000233
CR0234,12.930484,77.546641,0,2,1700000234
CR0235,12.915366,77.609314,0,1,1700000235
CR0236,12.980374,77.693142,1,1,1700000236
CR0237,13.079288,77.537818,0,1,1700000237
CR0238,13.01496,77.613071,0,2,1700000238
CR0239,12.90329,77.532947,0,1,1700000239
CR0240,12.94748,77.55117,0,1,1700000240
CR0241,13.022154,77.623227,0,1,1700000241
CR0242,13.042767,77.605752,0,2,1700000242
CR0243,13.036789,77.693806,0,3,1700000243
CR0244,13.037763,77.63172,0,1,1700000244
CR0245,12.961328,77.545413,1,2,1700000245
CR0246,13.072987,77.698962,0,1,1700000246
CR0247,12.953673,77.559145,1,4,1700000247
CR0248,13.032313,77.611971,1,1,1700000248
CR0249,13.034581,77.674866,0,3,1700000249
CR0250,12.907304,77.51359,0,1,1700000250
CR0251,13.027799,77.635285,1,2,1700000251
CR0252,13.013232,77.617416,0,3,1700000252
CR0253,12.911036,77.63021,0,2,1700000253
CR0254,13.055867,77.621511,0,2,1700000254
CR0255,12.913669,77.648949,0,1,1700000255
CR0256,12.908881,77.693337,0,1,1700000256
CR0257,12.96548,77.69652,0,3,1700000257
CR0258,12.94198,77.548406,0,1,1700000258
CR0259,12.983498,77.597146,0,1,1700000259
CR0260,12.987838,77.661895,0,1,1700000260
CR0261,12.98464,77.538104,0,2,1700000261
CR0262,12.915751,77.593178,0,1,1700000262
CR0263,13.089996,77.591982,0,2,1700000263
CR0264,12.938817,77.545161,1,2,1700000264
CR0265,12.932871,77.548037,0,2,1700000265
CR0266,13.033345,77.628044,1,5,1700000266
CR0267,12.949274,77.544977,1,2,1700000267
CR0268,12.98014,77.580208,0,2,1700000268
CR0269,13.047618,77.591852,1,3,1700000269
CR0270,13.00182,77.651841,0,5,1700000270
CR0271,12.947642,77.550622,1,1,1700000271
CR0272,12.951772,77.548464,0,3,1700000272
CR0273,13.092154,77.560716,0,2,1700000273
CR0274,12.948027,77.551638,0,3,1700000274
CR0275,13.040774,77.580582,0,3,1700000275
CR0276,13.017947,77.578938,1,1,1700000276
CR0277,12.985976,77.599088,0,1,1700000277
CR0278,12.901021,77.546184,0,1,1700000278
CR0279,13.022983,77.531526,0,1,1700000279
CR0280,12.94308,77.561201,0,3,1700000280
CR0281,13.017388,77.622778,1,5,1700000281
CR0282,13.042499,77.571372,0,1,1700000282
CR0283,12.998789,77.547412,0,2,1700000283
CR0284,12.938224,77.645116,1,2,1700000284
CR0285,13.009599,77.617906,1,4,1700000285
CR0286,12.965998,77.670177,0,3,1700000286
CR0287,13.06374,77.55641,0,2,1700000287
CR0288,12.925371,77.623201,1,3,1700000288
CR0289,13.052152,77.579057,0,2,1700000289
CR0290,12.919906,77.66322,0,1,1700000290
CR0291,13.091624,77.664043,0,1,1700000291
CR0292,13.082889,77.5079,1,3,1700000292
CR0293,12.936666,77.661733,0,1,1700000293
CR0294,13.028472,77.620808,1,3,1700000294
CR0295,12.993542,77.633664,0,4,1700000295
CR0296,12.942149,77.67204,0,1,1700000296
CR0297,12.976607,77.58801,0,3,1700000297
CR0298,12.950618,77.50783,0,1,1700000298
CR0299,12.940916,77.590142,0,4,1700000299
CR0300,12.917545,77.630848,0,2,1700000300
CR0301,12.999117,77.613674,0,1,1700000301
CR0302,12.940015,77.552321,1,1,1700000302
CR0303,13.035203,77.529822,0,2,1700000303
CR0304,13.038261,77.578962,0,4,1700000304
CR0305,13.031044,77.626191,1,2,1700000305
CR0306,13.041896,77.607296,0,3,1700000306
CR0307,13.001016,77.619697,1,5,1700000307
CR0308,12.942961,77.570064,0,1,1700000308
CR0309,12.950762,77.595299,1,3,1700000309
CR0310,13.078351,77.533622,0,4,1700000310
CR0311,12.969147,77.543608,1,1,1700000311
CR0312,13.048684,77.623582,0,4,1700000312
CR0313,13.058566,77.668,0,1,1700000313
CR0314,13.089913,77.690876,0,1,1700000314
CR0315,12.966585,77.565393,1,4,1700000315
CR0316,13.098914,77.634543,1,2,1700000316
CR0317,12.952307,77.547237,0,3,1700000317
CR0318,13.075573,77.602077,0,3,1700000318
CR0319,12.993428,77.511218,0,2,1700000319
CR0320,13.004765,77.619169,1,2,1700000320
CR0321,13.091874,77.621299,0,2,1700000321
CR0322,13.013183,77.624227,0,1,1700000322
CR0323,13.083243,77.685019,0,2,1700000323
CR0324,13.061564,77.596659,0,1,1700000324
CR0325,12.968517,77.679958,1,2,1700000325
CR0326,12.955274,77.555494,0,4,1700000326
CR0327,12.970554,77.685787,0,2,1700000327
CR0328,13.02378,77.522304,0,2,1700000328
CR0329,13.088573,77.679158,0,4,1700000329
CR0330,12.941316,77.554318,1,4,1700000330
CR0331,13.086733,77.656771,0,1,1700000331
CR0332,13.051079,77.662494,0,1,1700000332
CR0333,13.004949,77.696733,0,4,1700000333
CR0334,12.997142,77.680584,0,4,1700000334
CR0335,13.017351,77.632056,1,4,1700000335
CR0336,12.961837,77.513671,0,1,1700000336
CR0337,12.922738,77.519481,0,2,1700000337
CR0338,13.061211,77.549415,0,1,1700000338
CR0339,12.919657,77.69276,0,1,1700000339
CR0340,12.962346,77.632733,0,5,1700000340
CR0341,13.041078,77.528583,0,2,1700000341
CR0342,13.063676,77.67588,1,4,1700000342
CR0343,12.96759,77.658223,0,2,1700000343
CR0344,13.02387,77.622732,1,1,1700000344
CR0345,13.025091,77.625892,1,1,1700000345
CR0346,12.971085,77.671305,1,4,1700000346
CR0347,12.950632,77.671128,0,2,1700000347
CR0348,13.099575,77.605798,0,2,1700000348
CR0349,12.926026,77.50338,0,2,1700000349
CR0350,13.039565,77.572348,0,3,1700000350
CR0351,12.97075,77.525618,1,2,1700000351
CR0352,12.976972,77.674901,1,3,1700000352
CR0353,12.991926,77.591833,0,3,1700000353
CR0354,12.999811,77.542612,0,1,1700000354
CR0355,12.906689,77.619315,0,3,1700000355
CR0356,13.020889,77.523469,1,4,1700000356
CR0357,12.987055,77.670392,0,1,1700000357
CR0358,12.991159,77.668296,1,1,1700000358
CR0359,12.947205,77.549038,1,1,1700000359
CR0360,12.985896,77.672162,0,1,1700000360
CR0361,12.903005,77.617446,0,3,1700000361
CR0362,13.012667,77.688839,0,3,1700000362
CR0363,12.994731,77.644816,0,1,1700000363
CR0364,12.955246,77.533527,0,2,1700000364
CR0365,12.968093,77.668747,0,4,1700000365
CR0366,13.042131,77.663053,0,1,1700000366
CR0367,12.908596,77.665066,0,1,1700000367
CR0368,13.059795,77.558267,0,5,1700000368
CR0369,13.093548,77.656344,0,3,1700000369
CR0370,12.941988,77.546644,0,1,1700000370
CR0371,12.930612,77.506423,1,1,1700000371
CR0372,13.013765,77.657975,0,4,1700000372
CR0373,12.960564,77.563098,1,2,1700000373
CR0374,12.960159,77.574072,0,1,1700000374
CR0375,13.031005,77.649888,0,1,1700000375
CR0376,12.946717,77.539914,1,1,1700000376
CR0377,12.959901,77.678151,0,1,1700000377
CR0378,12.925572,77.628702,0,2,1700000378
CR0379,13.061781,77.502482,0,3,1700000379
CR0380,12.962732,77.57839,0,4,1700000380
CR0381,12.952311,77.56186,0,1,1700000381
CR0382,12.942808,77.551563,1,1,1700000382
CR0383,13.051839,77.697048,0,5,1700000383
CR0384,12.954591,77.634636,0,1,1700000384
CR0385,13.03084,77.633224,1,2,1700000385
CR0386,13.013526,77.622,1,1,1700000386
CR0387,12.959179,77.545574,0,3,1700000387
CR0388,13.060271,77.534691,0,2,1700000388
CR0389,13.083623,77.554009,0,1,1700000389
CR0390,13.028377,77.516131,0,1,1700000390
CR0391,12.949106,77.561516,0,3,1700000391
CR0392,13.044034,77.526548,0,2,1700000392
CR0393,13.081233,77.696852,0,1,1700000393
CR0394,12.918561,77.693487,0,2,1700000394
CR0395,12.907436,77.579073,0,1,1700000395
CR0396,13.002571,77.595845,0,1,1700000396
CR0397,12.956564,77.696713,0,1,1700000397
CR0398,13.082768,77.651592,0,1,1700000398
CR0399,12.951766,77.596188,0,4,1700000399
CR0400,12.943548,77.60831,0,1,1700000400
CR0401,12.951475,77.553457,1,2,1700000401
CR0402,13.037448,77.501703,0,4,1700000402
CR0403,12.947577,77.548768,1,1,1700000403
CR0404,13.007183,77.64001,1,2,1700000404
CR0405,13.083785,77.652401,0,4,1700000405
CR0406,13.019948,77.544294,0,2,1700000406
CR0407,13.087182,77.551289,0,2,1700000407
CR0408,13.069368,77.532534,0,2,1700000408
CR0409,13.021093,77.624409,1,1,1700000409
CR0410,12.916214,77.652391,0,2,1700000410
CR0411,12.990804,77.538522,0,2,1700000411
CR0412,12.991173,77.692517,0,2,1700000412
CR0413,13.025486,77.662832,0,3,1700000413
CR0414,13.021248,77.683605,1,2,1700000414
CR0415,13.01809,77.587743,0,2,1700000415
CR0416,12.964257,77.565432,1,1,1700000416
CR0417,12.942279,77.551817,0,1,1700000417
CR0418,13.046813,77.588083,0,2,1700000418
CR0419,12.978152,77.664999,1,2,1700000419
CR0420,12.968039,77.692336,0,1,1700000420
CR0421,13.059948,77.575888,0,1,1700000421
CR0422,12.947772,77.518224,0,2,1700000422
CR0423,12.983016,77.660114,0,2,1700000423
CR0424,12.957371,77.554729,1,1,1700000424
CR0425,12.904579,77.607026,0,1,1700000425
CR0426,12.957766,77.53718,0,4,1700000426
CR0427,12.933009,77.537301,1,2,1700000427
CR0428,12.948853,77.580379,1,2,1700000428
CR0429,12.933566,77.652195,0,3,1700000429
CR0430,12.913517,77.51807,0,4,1700000430
CR0431,12.967998,77.691727,0,2,1700000431
CR0432,12.939787,77.546012,1,2,1700000432
CR0433,13.006323,77.625449,1,2,1700000433
CR0434,12.912663,77.559729,0,2,1700000434
CR0435,12.988991,77.65551,1,2,1700000435
CR0436,12.9482,77.545948,1,2,1700000436
CR0437,12.914896,77.519731,0,2,1700000437
CR0438,12.945813,77.524722,0,2,1700000438
CR0439,12.966616,77.544344,0,3,1700000439
CR0440,12.988442,77.504501,0,5,1700000440
CR0441,13.028469,77.618029,0,2,1700000441
CR0442,12.91934,77.509506,0,2,1700000442
CR0443,12.983207,77.669267,1,4,1700000443
CR0444,12.936149,77.551077,0,2,1700000444
CR0445,12.982283,77.667387,0,1,1700000445
CR0446,12.997568,77.662444,0,1,1700000446
CR0447,13.048509,77.575185,0,3,1700000447
CR0448,13.091786,77.68906,0,1,1700000448
CR0449,13.093237,77.510873,0,1,1700000449
CR0450,12.906403,77.658458,0,2,1700000450
CR0451,12.987482,77.597892,0,2,1700000451
CR0452,13.093401,77.516857,1,1,1700000452
CR0453,12.908158,77.642928,0,1,1700000453
CR0454,13.025972,77.619092,0,1,1700000454
CR0455,13.016152,77.621145,0,1,1700000455
CR0456,13.033261,77.567758,0,2,1700000456
CR0457,13.059568,77.55324,1,2,1700000457
CR0458,13.096164,77.543657,0,2,1700000458
CR0459,13.072674,77.598612,0,4,1700000459
CR0460,13.021039,77.619569,1,2,1700000460
CR0461,12.998932,77.662693,0,3,1700000461
CR0462,12.960877,77.6401,0,4,1700000462
CR0463,12.915976,77.66495,0,1,1700000463
CR0464,12.993186,77.506048,0,2,1700000464
CR0465,13.01868,77.630136,1,1,1700000465
CR0466,12.981156,77.569414,0,3,1700000466
CR0467,12.948727,77.581271,0,1,1700000467
CR0468,13.030985,77.616999,1,4,1700000468
CR0469,13.09299,77.507836,0,1,1700000469
CR0470,12.940369,77.553885,1,5,1700000470
CR0471,12.912938,77.650399,0,1,1700000471
CR0472,13.062984,77.677155,0,3,1700000472
CR0473,13.011847,77.631209,1,1,1700000473
CR0474,12.968826,77.65764,1,3,1700000474
CR0475,12.937354,77.548111,1,1,1700000475
CR0476,12.941838,77.56582,1,3,1700000476
CR0477,13.020686,77.62176,1,1,1700000477
CR0478,13.005551,77.599145,0,2,1700000478
CR0479,13.029751,77.57773,0,3,1700000479
CR0480,13.053049,77.699227,0,1,1700000480
CR0481,13.010279,77.601976,1,1,1700000481
CR0482,12.991311,77.624455,1,4,1700000482
CR0483,13.035625,77.643276,0,5,1700000483
CR0484,13.072205,77.698069,0,1,1700000484
CR0485,13.018983,77.581856,0,4,1700000485
CR0486,12.983613,77.500643,0,4,1700000486
CR0487,12.949632,77.556788,0,1,1700000487
CR0488,13.019262,77.516705,0,1,1700000488
CR0489,13.034433,77.525303,0,1,1700000489
CR0490,13.071481,77.676015,0,2,1700000490
CR0491,13.034518,77.635386,1,2,1700000491
CR0492,12.920002,77.527097,1,1,1700000492
CR0493,12.944759,77.545417,1,1,1700000493
CR0494,13.018252,77.609773,1,2,1700000494
CR0495,13.027423,77.615366,0,2,1700000495
CR0496,12.910605,77.651389,1,2,1700000496
CR0497,13.022686,77.626518,0,2,1700000497
CR0498,13.076005,77.501206,0,3,1700000498
CR0499,12.948301,77.551913,1,2,1700000499
