report_id,latitude,longitude,label,severity,timestamp
CR0500,13.062136,77.560438,0,1,1700000500
CR0501,12.916674,77.641218,0,1,1700000501
CR0502,12.985647,77.570627,1,2,1700000502
CR0503,13.079352,77.61169,0,2,1700000503
CR0504,12.970617,77.551809,1,2,1700000504
CR0505,12.960454,77.553288,1,1,1700000505
CR0506,13.017476,77.613954,1,4,1700000506
CR0507,13.019907,77.61448,0,3,1700000507
CR0508,12.920316,77.656947,0,2,1700000508
CR0509,12.960095,77.54862,0,1,1700000509
CR0510,12.981611,77.671629,0,1,1700000510
CR0511,12.997345,77.683263,0,2,1700000511
CR0512,12.971212,77.620584,0,1,1700000512
CR0513,12.998049,77.557743,0,1,1700000513
CR0514,13.099541,77.518448,0,4,1700000514
CR0515,12.920497,77.660948,0,3,1700000515
CR0516,12.981061,77.602507,1,2,1700000516
CR0517,12.904442,77.624434,0,3,1700000517
CR0518,13.095954,77.537782,0,2,1700000518
CR0519,12.984809,77.597618,0,1,1700000519
CR0520,12.929071,77.577271,0,4,1700000520
CR0521,13.063038,77.639516,0,3,1700000521
CR0522,12.95196,77.538364,0,2,1700000522
CR0523,13.060869,77.631283,0,1,1700000523
CR0524,13.04062,77.59574,1,2,1700000524
CR0525,12.962796,77.598235,0,1,1700000525
CR0526,13.064389,77.551864,0,2,1700000526
CR0527,12.931304,77.55203,1,1,1700000527
CR0528,13.042654,77.612886,0,2,1700000528
CR0529,13.014899,77.630149,0,4,1700000529
CR0530,12.940745,77.691477,1,1,1700000530
CR0531,13.021054,77.619793,0,3,1700000531
CR0532,12.973145,77.555767,1,2,1700000532
CR0533,13.0281,77.619777,1,2,1700000533
CR0534,12.99345,77.553181,0,1,1700000534
CR0535,13.041014,77.600475,0,1,1700000535
CR0536,12.982398,77.680314,0,5,1700000536
CR0537,13.018399,77.625456,1,5,1700000537
CR0538,12.947662,77.541645,0,1,1700000538
CR0539,12.927683,77.670006,0,1,1700000539
CR0540,13.075701,77.512033,1,2,1700000540
CR0541,13.022251,77.628468,1,1,1700000541
CR0542,13.013899,77.547513,0,1,1700000542
CR0543,12.98861,77.671439,0,2,1700000543
CR0544,12.960513,77.685702,0,4,1700000544
CR0545,12.942998,77.547184,0,1,1700000545
CR0546,12.960531,77.567296,0,1,1700000546
CR0547,12.94645,77.642502,0,2,1700000547
CR0548,13.088774,77.670183,0,1,1700000548
CR0549,12.945011,77.623388,0,4,1700000549
CR0550,13.085899,77.531949,1,4,1700000550
CR0551,13.026167,77.615545,0,1,1700000551
CR0552,12.943343,77.616005,0,1,1700000552
CR0553,13.059971,77.673075,0,2,1700000553
CR0554,13.034809,77.553172,1,4,1700000554
CR0555,13.005499,77.512929,0,1,1700000555
CR0556,12.961676,77.547039,1,3,1700000556
CR0557,13.054942,77.642403,1,5,1700000557
CR0558,12.944958,77.652201,0,2,1700000558
CR0559,13.066326,77.569159,0,2,1700000559
CR0560,12.947454,77.54551,0,1,1700000560
CR0561,13.007898,77.525748,0,2,1700000561
CR0562,13.098637,77.537069,0,3,1700000562
CR0563,12.996189,77.559005,0,3,1700000563
CR0564,13.005419,77.641929,1,3,1700000564
CR0565,13.03614,77.632802,1,1,1700000565
CR0566,12.953001,77.549914,0,1,1700000566
CR0567,12.988597,77.663993,1,1,1700000567
CR0568,13.085501,77.676861,0,2,1700000568
CR0569,12.999825,77.543416,0,2,1700000569
CR0570,12.942723,77.548967,0,2,1700000570
CR0571,13.045844,77.616894,0,1,1700000571
CR0572,13.057581,77.665179,0,1,1700000572
CR0573,12.933314,77.525285,0,1,1700000573
CR0574,13.026332,77.612712,1,2,1700000574
CR0575,12.946628,77.552436,1,2,1700000575
CR0576,12.907942,77.536133,1,4,1700000576
CR0577,13.004406,77.624359,0,4,1700000577
CR0578,13.057571,77.525546,0,2,1700000578
CR0579,13.013498,77.621827,1,2,1700000579
CR0580,13.014654,77.630551,1,1,1700000580
CR0581,13.015517,77.615832,1,3,1700000581
CR0582,13.001589,77.545462,0,2,1700000582
CR0583,12.945677,77.553796,1,1,1700000583
CR0584,13.089225,77.563979,0,2,1700000584
CR0585,13.018803,77.67562,0,1,1700000585
CR0586,13.040214,77.609911,0,4,1700000586
CR0587,12.983041,77.590929,0,1,1700000587
CR0588,13.090586,77.5291,1,1,1700000588
CR0589,13.077933,77.595731,0,2,1700000589
CR0590,13.076972,77.640685,1,3,1700000590
CR0591,12.97448,77.665544,1,5,1700000591
CR0592,13.026015,77.519793,1,1,1700000592
CR0593,12.950876,77.568256,1,4,1700000593
CR0594,13.013484,77.617259,1,2,1700000594
CR0595,13.024529,77.615896,0,1,1700000595
CR0596,13.000171,77.543553,0,3,1700000596
CR0597,13.022066,77.597871,0,1,1700000597
CR0598,13.072584,77.658008,1,1,1700000598
CR0599,12.921962,77.627948,0,1,1700000599
CR0600,13.01003,77.630068,1,1,1700000600
CR0601,13.076256,77.687503,0,4,1700000601
CR0602,13.024228,77.61808,0,3,1700000602
CR0603,12.946565,77.500238,0,1,1700000603
CR0604,13.086228,77.612728,0,1,1700000604
CR0605,12.97045,77.68219,0,2,1700000605
CR0606,12.953105,77.541632,1,1,1700000606
CR0607,13.045289,77.558142,1,1,1700000607
CR0608,12.904517,77.640179,1,2,1700000608
CR0609,12.939254,77.550835,0,1,1700000609
CR0610,12.991162,77.687447,0,1,1700000610
CR0611,13.05595,77.686894,0,2,1700000611
CR0612,13.060721,77.598719,0,2,1700000612
CR0613,13.091018,77.519967,1,4,1700000613
CR0614,12.949846,77.548367,0,2,1700000614
CR0615,13.018543,77.53732,0,1,1700000615
CR0616,12.997821,77.629276,1,2,1700000616
CR0617,12.901023,77.68861,0,2,1700000617
CR0618,13.059824,77.620404,0,2,1700000618
CR0619,12.91505,77.58988,0,1,1700000619
CR0620,13.006673,77.630245,0,3,1700000620
CR0621,13.09718,77.507446,0,2,1700000621
CR0622,13.014132,77.650253,0,1,1700000622
CR0623,12.954797,77.544267,0,4,1700000623
CR0624,13.08478,77.59505,0,2,1700000624
CR0625,13.031674,77.608663,0,2,1700000625
CR0626,13.01806,77.63203,1,1,1700000626
CR0627,12.954833,77.539754,0,2,1700000627
CR0628,13.047393,77.664953,0,5,1700000628
CR0629,13.029494,77.55172,0,2,1700000629
CR0630,12.960683,77.59769,0,1,1700000630
CR0631,12.984828,77.678932,0,1,1700000631
CR0632,12.967794,77.648922,0,5,1700000632
CR0633,13.098254,77.687593,0,4,1700000633
CR0634,12.957295,77.676713,0,1,1700000634
CR0635,13.016798,77.550119,0,2,1700000635
CR0636,13.005219,77.622912,1,1,1700000636
CR0637,12.903841,77.686946,0,2,1700000637
CR0638,13.080599,77.574331,0,5,1700000638
CR0639,13.055178,77.556137,0,3,1700000639
CR0640,12.952094,77.65018,0,3,1700000640
CR0641,12.98002,77.663325,1,2,1700000641
CR0642,12.976486,77.664474,1,1,1700000642
CR0643,13.076677,77.513217,0,3,1700000643
CR0644,13.014589,77.608842,0,1,1700000644
CR0645,12.905713,77.532236,0,2,1700000645
CR0646,12.992193,77.67297,1,1,1700000646
CR0647,12.996107,77.520721,0,4,1700000647
CR0648,12.958245,77.566519,0,2,1700000648
CR0649,13.000278,77.597375,0,1,1700000649
CR0650,12.917626,77.561507,1,1,1700000650
CR0651,13.047128,77.62234,0,1,1700000651
CR0652,12.943994,77.699217,0,3,1700000652
CR0653,12.928498,77.610536,0,2,1700000653
CR0654,12.951968,77.550208,1,2,1700000654
CR0655,12.943939,77.580252,0,1,1700000655
CR0656,12.914605,77.503583,0,1,1700000656
CR0657,13.028901,77.683365,0,5,1700000657
CR0658,13.005301,77.605566,0,1,1700000658
CR0659,13.013646,77.619257,0,2,1700000659
CR0660,12.906129,77.577079,0,3,1700000660
CR0661,13.090724,77.653111,0,1,1700000661
CR0662,13.017447,77.533747,0,2,1700000662
CR0663,12.978616,77.676958,0,3,1700000663
CR0664,12.981563,77.562833,0,2,1700000664
CR0665,13.033645,77.627291,0,1,1700000665
CR0666,13.02197,77.616177,1,2,1700000666
CR0667,12.93776,77.585694,0,4,1700000667
CR0668,13.019749,77.618656,1,2,1700000668
CR0669,12.95195,77.533772,0,2,1700000669
CR0670,13.035642,77.607523,0,4,1700000670
CR0671,13.019956,77.603777,0,4,1700000671
CR0672,13.024961,77.623571,0,3,1700000672
CR0673,12.971804,77.509484,0,2,1700000673
CR0674,12.975127,77.67664,0,2,1700000674
CR0675,13.023037,77.615858,1,2,1700000675
CR0676,13.022017,77.642298,0,2,1700000676
CR0677,13.017938,77.622911,1,1,1700000677
CR0678,13.027054,77.684903,0,2,1700000678
CR0679,12.953946,77.65182,0,1,1700000679
CR0680,13.01034,77.534451,0,1,1700000680
CR0681,12.91695,77.69387,1,4,1700000681
CR0682,12.9584,77.508109,0,2,1700000682
CR0683,13.01708,77.616668,1,2,1700000683
CR0684,13.046337,77.509268,0,2,1700000684
CR0685,13.09853,77.536843,0,2,1700000685
CR0686,12.955056,77.503997,0,4,1700000686
CR0687,12.962645,77.544552,1,1,1700000687
CR0688,13.073109,77.603613,0,1,1700000688
CR0689,13.01576,77.638736,0,2,1700000689
CR0690,12.980571,77.500162,0,3,1700000690
CR0691,13.009061,77.63136,1,3,1700000691
CR0692,13.018906,77.52389,0,4,1700000692
CR0693,12.995689,77.584582,1,1,1700000693
CR0694,12.989939,77.664521,0,3,1700000694
CR0695,12.92473,77.586297,0,3,1700000695
CR0696,12.963791,77.596757,0,2,1700000696
CR0697,12.931355,77.508274,0,2,1700000697
CR0698,12.990534,77.669155,0,2,1700000698
CR0699,13.022991,77.629915,0,2,1700000699
CR0700,13.023535,77.608285,1,2,1700000700
CR0701,12.958038,77.575707,1,4,1700000701
CR0702,13.031379,77.54083,1,3,1700000702
CR0703,13.092307,77.617615,0,1,1700000703
CR0704,13.07907,77.654484,0,5,1700000704
CR0705,12.949888,77.69284,0,1,1700000705
CR0706,13.010384,77.574469,0,2,1700000706
CR0707,12.996262,77.582099,0,5,1700000707
CR0708,12.978661,77.68741,0,1,1700000708
CR0709,12.950944,77.561115,1,2,1700000709
CR0710,12.953019,77.500172,0,2,1700000710
CR0711,13.019553,77.616096,1,2,1700000711
CR0712,12.92601,77.687912,0,4,1700000712
CR0713,12.937326,77.540733,1,5,1700000713
CR0714,12.917737,77.62689,0,4,1700000714
CR0715,13.038453,77.587436,0,1,1700000715
CR0716,13.049691,77.690496,1,1,1700000716
CR0717,12.959231,77.543423,1,4,1700000717
CR0718,13.019164,77.626274,0,3,1700000718
CR0719,12.925905,77.592051,1,1,1700000719
CR0720,13.094426,77.51047,0,1,1700000720
CR0721,13.048957,77.593202,0,3,1700000721
CR0722,13.001146,77.615475,0,3,1700000722
CR0723,12.954155,77.507266,0,2,1700000723
CR0724,13.010594,77.600685,0,2,1700000724
CR0725,13.011844,77.617742,0,2,1700000725
CR0726,13.029123,77.509021,0,1,1700000726
CR0727,13.08471,77.631043,0,3,1700000727
CR0728,12.933248,77.544309,0,2,1700000728
CR0729,13.05895,77.678808,0,2,1700000729
CR0730,13.065042,77.637031,0,3,1700000730
CR0731,13.08063,77.695556,0,1,1700000731
CR0732,13.097083,77.656656,0,2,1700000732
CR0733,12.99005,77.69206,1,5,1700000733
CR0734,13.088215,77.612811,0,4,1700000734
CR0735,12.97726,77.691957,0,4,1700000735
CR0736,12.925569,77.698106,0,1,1700000736
CR0737,12.906762,77.659928,0,2,1700000737
CR0738,13.021001,77.603412,1,3,1700000738
CR0739,13.015149,77.611455,1,4,1700000739
CR0740,12.963858,77.537249,1,4,1700000740
CR0741,13.07006,77.624151,0,1,1700000741
CR0742,13.08679,77.687547,0,3,1700000742
CR0743,12.97534,77.523388,0,1,1700000743
CR0744,13.022478,77.605781,1,1,1700000744
CR0745,12.93052,77.556533,0,3,1700000745
CR0746,12.904554,77.691167,1,1,1700000746
CR0747,12.932167,77.607827,0,1,1700000747
CR0748,13.056069,77.657482,0,1,1700000748
CR0749,12.938427,77.632108,1,2,1700000749
CR0750,12.94452,77.553299,0,1,1700000750
CR0751,12.905677,77.508125,0,1,1700000751
CR0752,12.99756,77.530672,0,2,1700000752
CR0753,12.976076,77.651588,0,2,1700000753
CR0754,13.095313,77.682535,0,2,1700000754
CR0755,12.917461,77.657018,0,4,1700000755
CR0756,13.081936,77.57475,0,2,1700000756
CR0757,13.015367,77.628302,0,2,1700000757
CR0758,13.002554,77.651554,0,1,1700000758
CR0759,12.993261,77.656156,0,1,1700000759
CR0760,12.915629,77.62592,0,3,1700000760
CR0761,13.027436,77.606121,1,1,1700000761
CR0762,13.026418,77.638994,0,3,1700000762
CR0763,13.080607,77.633916,0,2,1700000763
CR0764,12.934077,77.548389,0,4,1700000764
CR0765,13.098934,77.601431,0,3,1700000765
CR0766,13.025971,77.612535,0,1,1700000766
CR0767,12.948494,77.548196,1,2,1700000767
CR0768,12.948548,77.550528,0,2,1700000768
CR0769,13.045083,77.637487,0,3,1700000769
CR0770,12.955883,77.53479,0,5,1700000770
CR0771,12.962803,77.539147,0,2,1700000771
CR0772,13.019947,77.685301,0,3,1700000772
CR0773,13.023208,77.62582,0,2,1700000773
CR0774,12.944115,77.529734,0,1,1700000774
CR0775,12.900072,77.569911,0,4,1700000775
CR0776,13.058174,77.628258,0,4,1700000776
CR0777,13.01225,77.626063,1,3,1700000777
CR0778,13.063462,77.512616,0,2,1700000778
CR0779,13.099244,77.683494,0,2,1700000779
CR0780,13.02765,77.639075,0,1,1700000780
CR0781,13.091518,77.627603,1,2,1700000781
CR0782,12.952996,77.695567,0,1,1700000782
CR0783,12.943866,77.698758,0,3,1700000783
CR0784,13.021261,77.677021,0,1,1700000784
CR0785,12.95488,77.550783,1,1,1700000785
CR0786,13.030806,77.608495,1,2,1700000786
CR0787,13.035294,77.633776,0,4,1700000787
CR0788,12.981468,77.655914,0,3,1700000788
CR0789,12.941762,77.535698,1,3,1700000789
CR0790,12.93958,77.545601,1,3,1700000790
CR0791,12.932401,77.647861,0,1,1700000791
CR0792,12.948301,77.551729,0,5,1700000792
CR0793,12.933431,77.564411,0,1,1700000793
CR0794,12.955472,77.643988,1,4,1700000794
CR0795,12.995828,77.559561,0,3,1700000795
CR0796,13.032839,77.613133,1,2,1700000796
CR0797,12.978725,77.630253,0,2,1700000797
CR0798,13.027047,77.667554,1,1,1700000798
CR0799,13.056178,77.599274,1,3,1700000799
CR0800,13.037543,77.569367,1,3,1700000800
CR0801,12.95755,77.562853,1,1,1700000801
CR0802,13.049341,77.549838,0,4,1700000802
CR0803,12.931562,77.544956,0,1,1700000803
CR0804,13.049295,77.598087,0,3,1700000804
CR0805,13.09785,77.520202,1,3,1700000805
CR0806,12.956584,77.561203,0,1,1700000806
CR0807,13.030975,77.628403,0,3,1700000807
CR0808,13.024726,77.616016,1,1,1700000808
CR0809,12.919398,77.678542,0,1,1700000809
CR0810,12.924832,77.599511,0,1,1700000810
CR0811,12.960339,77.564863,1,3,1700000811
CR0812,13.044649,77.683249,0,1,1700000812
CR0813,12.993401,77.658534,0,2,1700000813
CR0814,13.018536,77.62868,1,2,1700000814
CR0815,13.015114,77.631204,1,2,1700000815
CR0816,13.020871,77.606457,0,1,1700000816
CR0817,12.960201,77.54548,0,3,1700000817
CR0818,12.972503,77.567291,1,3,1700000818
CR0819,12.974849,77.528031,1,2,1700000819
CR0820,12.944497,77.552889,1,3,1700000820
CR0821,13.074011,77.639932,0,1,1700000821
CR0822,13.091464,77.557337,0,2,1700000822
CR0823,12.942045,77.51409,0,1,1700000823
CR0824,12.958649,77.554313,1,2,1700000824
CR0825,12.957406,77.550456,1,2,1700000825
CR0826,13.042446,77.569091,0,1,1700000826
CR0827,13.021075,77.618747,1,1,1700000827
CR0828,12.926483,77.52175,0,2,1700000828
CR0829,13.070388,77.574719,0,4,1700000829
CR0830,12.943935,77.639912,0,1,1700000830
CR0831,13.061914,77.661334,0,4,1700000831
CR0832,13.029122,77.624904,1,1,1700000832
CR0833,12.955056,77.591417,0,1,1700000833
CR0834,13.025726,77.613685,0,2,1700000834
CR0835,12.922841,77.653657,0,2,1700000835
CR0836,13.015236,77.62968,1,2,1700000836
CR0837,13.015119,77.617305,1,3,1700000837
CR0838,12.976972,77.671392,0,5,1700000838
CR0839,13.066151,77.510057,1,3,1700000839
CR0840,12.974451,77.695734,1,1,1700000840
CR0841,12.924093,77.655659,0,1,1700000841
CR0842,13.031744,77.694501,0,1,1700000842
CR0843,13.00241,77.629595,0,1,1700000843
CR0844,13.018688,77.621937,0,1,1700000844
CR0845,13.016674,77.620695,0,2,1700000845
CR0846,12.97847,77.649657,0,2,1700000846
CR0847,13.004021,77.683311,0,1,1700000847
CR0848,12.986404,77.603075,0,1,1700000848
CR0849,13.036723,77.633378,1,1,1700000849
CR0850,12.997275,77.591988,0,2,1700000850
CR0851,12.945027,77.693203,0,1,1700000851
CR0852,12.932025,77.621635,0,3,1700000852
CR0853,12.976313,77.523114,0,1,1700000853
CR0854,12.944698,77.554702,0,2,1700000854
CR0855,12.953612,77.611694,0,3,1700000855
CR0856,13.035426,77.630659,1,1,1700000856
CR0857,13.07437,77.65516,0,2,1700000857
CR0858,13.061064,77.523113,0,3,1700000858
CR0859,12.948069,77.539251,0,1,1700000859
CR0860,13.007392,77.555861,0,1,1700000860
CR0861,13.03027,77.624602,1,1,1700000861
CR0862,12.906108,77.675139,0,1,1700000862
CR0863,12.996411,77.641325,0,4,1700000863
CR0864,12.970893,77.668276,0,2,1700000864
CR0865,12.975315,77.689497,0,2,1700000865
CR0866,13.019947,77.62765,1,4,1700000866
CR0867,12.949006,77.565057,0,3,1700000867
CR0868,12.946987,77.538095,0,1,1700000868
CR0869,13.027274,77.676855,0,1,1700000869
CR0870,13.031261,77.612859,1,1,1700000870
CR0871,12.960188,77.547475,0,2,1700000871
CR0872,12.949105,77.542426,0,4,1700000872
CR0873,13.061241,77.517299,0,2,1700000873
CR0874,13.066949,77.585389,0,1,1700000874
CR0875,12.917995,77.606596,0,1,1700000875
CR0876,13.014613,77.672519,0,1,1700000876
CR0877,12.986731,77.501126,0,2,1700000877
CR0878,12.937395,77.619437,0,3,1700000878
CR0879,13.023868,77.621419,1,1,1700000879
CR0880,12.954965,77.550525,0,3,1700000880
CR0881,12.944938,77.552039,0,1,1700000881
CR0882,13.011123,77.669943,1,2,1700000882
CR0883,12.921807,77.519663,0,1,1700000883
CR0884,12.91615,77.63998,0,3,1700000884
CR0885,13.03764,77.630995,0,1,1700000885
CR0886,13.002446,77.584638,0,3,1700000886
CR0887,13.026405,77.623466,1,2,1700000887
CR0888,12.91324,77.682057,0,2,1700000888
CR0889,12.95077,77.568365,1,2,1700000889
CR0890,12.970313,77.665548,0,3,1700000890
CR0891,13.032714,77.698279,0,1,1700000891
CR0892,13.083914,77.622751,0,1,1700000892
CR0893,13.013226,77.675475,0,1,1700000893
CR0894,12.920304,77.511382,0,1,1700000894
CR0895,12.91565,77.658243,0,1,1700000895
CR0896,12.945853,77.524744,0,1,1700000896
CR0897,12.948126,77.54771,0,3,1700000897
CR0898,12.938089,77.57034,1,4,1700000898
CR0899,12.968896,77.533638,1,1,1700000899
CR0900,13.08199,77.684298,0,1,1700000900
CR0901,12.916317,77.631898,0,1,1700000901
CR0902,12.915351,77.524081,0,5,1700000902
CR0903,13.042715,77.675642,0,2,1700000903
CR0904,12.943181,77.550259,1,3,1700000904
CR0905,13.036612,77.683353,0,1,1700000905
CR0906,13.015197,77.608588,1,2,1700000906
CR0907,12.959042,77.555757,1,3,1700000907
CR0908,12.915887,77.69528,0,1,1700000908
CR0909,13.041871,77.644793,0,4,1700000909
CR0910,13.023632,77.627412,1,1,1700000910
CR0911,13.030725,77.694307,0,5,1700000911
CR0912,12.942703,77.542902,1,4,1700000912
CR0913,13.031394,77.679224,0,2,1700000913
CR0914,12.995687,77.675642,1,1,1700000914
CR0915,12.952502,77.548414,1,1,1700000915
CR0916,12.996975,77.614813,0,2,1700000916
CR0917,12.991335,77.619023,1,2,1700000917
CR0918,12.957421,77.538111,1,3,1700000918
CR0919,12.967581,77.675448,0,1,1700000919
CR0920,12.948115,77.553692,1,1,1700000920
CR0921,13.062205,77.50344,0,1,1700000921
CR0922,12.980636,77.645332,0,1,1700000922
CR0923,12.914584,77.526725,0,1,1700000923
CR0924,12.934829,77.550267,1,4,1700000924
CR0925,13.071857,77.596571,0,2,1700000925
CR0926,13.069054,77.560538,0,1,1700000926
CR0927,13.079784,77.519202,0,3,1700000927
CR0928,12.949363,77.573049,0,1,1700000928
CR0929,12.979717,77.673192,0,1,1700000929
CR0930,12.905686,77.523259,0,2,1700000930
CR0931,13.011706,77.599002,1,2,1700000931
CR0932,13.056569,77.570956,0,2,1700000932
CR0933,13.037939,77.640121,0,3,1700000933
CR0934,13.007423,77.683561,0,3,1700000934
CR0935,12.913113,77.629686,0,3,1700000935
CR0936,12.968039,77.683611,0,2,1700000936
CR0937,13.054351,77.691266,0,3,1700000937
CR0938,13.033755,77.640954,1,1,1700000938
CR0939,12.922809,77.56514,0,1,1700000939
CR0940,12.972183,77.652249,0,1,1700000940
CR0941,12.971731,77.656105,0,1,1700000941
CR0942,12.935026,77.542617,0,1,1700000942
CR0943,12.948856,77.563826,1,1,1700000943
CR0944,12.946861,77.561499,0,2,1700000944
CR0945,12.9591,77.670148,1,2,1700000945
CR0946,13.018277,77.614019,0,5,1700000946
CR0947,13.025792,77.62717,1,4,1700000947
CR0948,13.088791,77.55414,0,2,1700000948
CR0949,12.991585,77.622122,1,4,1700000949
CR0950,12.966663,77.547328,0,1,1700000950
CR0951,12.933831,77.541534,1,2,1700000951
CR0952,12.942348,77.674919,0,3,1700000952
CR0953,13.091105,77.676353,0,1,1700000953
CR0954,13.025111,77.623964,0,2,1700000954
CR0955,13.065329,77.508074,1,1,1700000955
CR0956,13.014831,77.619991,1,4,1700000956
CR0957,12.933092,77.65703,1,2,1700000957
CR0958,13.027824,77.619299,0,2,1700000958
CR0959,12.946719,77.540353,0,2,1700000959
CR0960,13.01397,77.609986,1,2,1700000960
CR0961,12.97131,77.674863,0,5,1700000961
CR0962,12.977047,77.556535,0,2,1700000962
CR0963,12.982136,77.656181,1,2,1700000963
CR0964,13.028297,77.586452,0,1,1700000964
CR0965,12.965802,77.66157,0,1,1700000965
CR0966,12.945877,77.693935,0,2,1700000966
CR0967,12.956444,77.686071,1,4,1700000967
CR0968,12.958388,77.554265,1,1,1700000968
CR0969,12.987598,77.604644,0,5,1700000969
CR0970,13.080304,77.598101,0,1,1700000970
CR0971,13.021606,77.624097,1,1,1700000971
CR0972,12.913268,77.584486,0,2,1700000972
CR0973,12.931545,77.537113,0,2,1700000973
CR0974,12.925473,77.555663,1,1,1700000974
CR0975,13.063462,77.646346,0,1,1700000975
CR0976,12.916164,77.53987,0,1,1700000976
CR0977,13.036814,77.669111,0,1,1700000977
CR0978,12.940124,77.539626,1,3,1700000978
CR0979,13.031449,77.600581,0,2,1700000979
CR0980,13.051961,77.606133,0,1,1700000980
CR0981,13.017753,77.658296,0,1,1700000981
CR0982,12.962234,77.677403,0,2,1700000982
CR0983,13.094517,77.560146,0,2,1700000983
CR0984,12.960207,77.667394,1,4,1700000984
CR0985,13.030805,77.538409,0,1,1700000985
CR0986,13.055559,77.600924,0,1,1700000986
CR0987,12.980381,77.670571,1,1,1700000987
CR0988,12.946677,77.555695,1,2,1700000988
CR0989,13.017821,77.613936,1,1,1700000989
CR0990,13.015956,77.60144,1,1,1700000990
CR0991,13.031075,77.685381,0,3,1700000991
CR0992,12.990593,77.664745,1,3,1700000992
CR0993,13.022318,77.640527,1,1,1700000993
CR0994,13.019311,77.614702,1,3,1700000994
CR0995,13.031212,77.612701,0,1,1700000995
CR0996,13.020697,77.629409,1,2,1700000996
CR0997,13.026018,77.622757,0,2,1700000997
CR0998,12.920924,77.627899,0,1,1700000998
CR0999,12.985369,77.671085,0,2,1700000999
CR1000,13.026981,77.594556,0,1,1700001000
