u,v,weight
103,168,406
180,113,103
93,83,194
15,42,166
107,169,359
72,101,90
189,6,174
21,180,122
103,26,498
122,64,143
75,187,482
88,184,106
117,59,375
100,109,428
104,198,305
152,121,360
131,33,459
150,181,317
53,150,451
2,21,123
88,198,390
158,70,9
38,112,262
130,4,73
192,94,359
188,75,223
21,190,416
161,62,41
58,94,370
22,95,204
89,152,264
49,55,328
59,137,178
170,131,348
188,31,318
15,40,84
190,36,318
190,152,111
175,6,251
190,66,383
51,75,7
108,4,459
55,79,84
64,134,208
131,118,388
51,113,390
135,94,314
21,179,22
73,62,410
167,185,383
18,194,3
132,79,127
89,136,297
60,26,188
14,179,362
9,173,14
90,44,459
53,133,466
130,70,12
84,154,87
92,118,12
111,68,397
188,19,25
199,20,301
172,113,243
8,140,122
175,47,147
35,1,55
81,90,238
164,142,356
50,64,173
104,38,392
132,37,221
2,126,119
134,139,309
54,100,183
106,77,288
4,3,307
54,161,300
191,134,82
146,178,454
44,10,402
162,5,211
190,151,150
14,138,37
95,172,352
48,130,312
15,13,361
200,168,59
190,130,131
40,84,412
82,65,202
111,63,243
53,101,35
24,73,445
154,17,93
188,9,438
124,143,447
41,152,207
157,38,353
15,163,391
45,94,332
65,95,305
89,49,350
71,69,213
9,62,159
88,188,442
129,178,445
136,78,24
63,117,404
139,120,293
81,137,4
136,162,220
163,76,364
163,35,382
33,1,20
123,40,444
5,64,152
41,150,50
28,60,177
135,64,435
72,93,96
12,72,105
162,11,420
33,105,250
48,14,117
151,60,354
62,30,228
37,35,66
99,165,335
172,5,418
104,83,420
35,123,262
193,78,295
101,154,426
175,62,243
131,132,371
1,89,186
5,42,246
142,89,125
103,146,268
27,40,131
137,72,237
15,39,18
90,104,40
42,14,21
124,32,399
179,179,225
63,125,355
96,166,282
52,97,8
96,23,100
132,63,240
151,143,478
143,153,87
171,145,298
29,194,428
36,53,14
13,104,334
160,104,2
71,179,375
187,39,293
86,179,325
28,198,422
66,134,493
170,67,41
45,135,318
62,179,316
185,200,381
134,42,111
28,192,14
28,15,231
108,111,473
44,157,84
84,33,130
30,155,231
190,164,326
75,157,145
128,38,379
92,185,345
190,97,28
129,155,66
121,183,163
27,33,229
190,196,261
121,86,449
116,66,424
3,10,460
103,5,440
198,123,164
200,74,301
155,97,407
137,118,303
62,38,287
165,141,395
51,159,10
172,47,195
152,109,118
59,180,270
118,184,80
160,15,458
96,157,93
180,136,266
113,5,332
62,157,350
186,47,361
52,68,257
12,76,133
39,173,276
130,130,264
131,155,171
113,95,460
101,115,1
113,164,313
184,36,64
81,26,374
187,43,468
113,27,284
2,69,121
130,148,107
54,11,421
87,74,175
129,104,485
147,38,204
126,134,165
130,200,305
53,23,497
172,47,120
160,90,44
198,46,312
160,107,156
68,140,367
183,141,207
184,104,390
123,190,108
145,111,251
38,104,445
24,60,404
69,171,370
116,100,334
98,68,130
198,133,457
139,120,293
144,37,20
97,72,282
124,127,285
187,106,1
70,92,119
93,31,35
3,122,198
148,137,485
187,51,245
164,29,59
147,40,325
90,41,161
195,11,497
147,151,179
148,1,206
96,46,12
199,101,490
52,149,276
161,90,181
168,110,242
128,164,216
39,182,251
82,57,299
104,1,126
129,63,482
11,182,217
185,55,306
178,115,285
151,168,185
159,143,39
42,149,223
99,175,184
7,53,495
144,137,427
90,180,178
112,57,407
60,117,428
113,154,294
2,169,340
129,35,151
48,63,384
140,25,126
197,90,301
37,75,308
160,38,336
9,130,434
99,135,234
147,162,380
48,91,375
131,17,8
148,128,498
152,171,341
54,187,129
120,108,264
161,179,157
152,182,352
116,152,358
75,25,5
113,199,495
200,180,86
164,198,175
166,88,290
104,161,193
84,177,311
112,29,119
99,63,218
153,150,427
93,154,458
146,156,414
128,114,114
110,49,466
82,199,145
194,81,26
54,84,136
163,105,303
189,177,232
169,148,369
161,118,76
68,86,475
33,63,328
142,189,345
21,104,302
48,49,452
148,71,289
128,1,1
136,141,147
135,179,287
195,123,464
145,184,142
128,62,53
33,32,304
176,158,69
187,29,361
115,49,90
119,173,446
22,30,220
158,144,450
38,168,498
109,19,192
51,18,454
182,1,63
8,78,73
27,115,161
27,175,169
21,194,89
30,113,176
97,114,269
28,166,73
111,179,245
192,63,77
197,132,159
61,129,489
48,8,459
147,157,324
4,55,98
35,103,381
192,131,102
49,32,494
17,10,132
172,110,102
158,162,19
46,124,454
117,87,482
6,55,82
99,32,397
124,178,489
37,135,279
24,93,339
93,8,365
46,65,331
181,57,129
95,67,344
99,187,310
188,72,455
116,54,89
191,67,213
160,51,143
161,97,65
67,92,76
128,8,199
18,162,143
25,35,405
54,96,403
58,88,316
67,78,93
104,32,473
174,120,417
24,46,305
114,144,224
32,196,497
175,165,291
86,182,428
151,142,102
194,55,474
127,176,267
155,7,355
130,74,456
17,7,110
104,161,462
161,151,330
137,85,450
43,147,430
176,112,265
39,125,3
170,147,85
26,36,282
99,29,328
50,188,304
153,82,450
152,2,454
13,129,412
60,47,117
135,197,221
57,148,154
36,11,153
173,130,12
20,195,133
65,119,482
8,140,304
144,20,293
142,5,463
115,37,300
143,166,228
92,137,271
98,53,43
66,172,432
32,99,343
191,86,326
86,108,302
51,24,498
153,81,364
186,158,379
63,120,427
190,59,493
125,128,21
150,114,407
58,115,107
58,14,336
86,9,303
49,40,117
180,194,124
170,25,399
70,103,281
15,22,292
54,4,203
188,154,51
101,186,271
8,29,324
53,109,277
60,98,141
108,37,470
5,75,275
103,70,290
196,146,334
6,128,381
109,85,452
116,42,496
94,100,373
47,41,52
99,166,494
55,34,27
168,17,157
52,165,239
144,153,156
13,122,291
114,76,136
124,87,144
106,117,106
158,106,420
147,86,158
145,27,146
120,57,2
63,31,433
19,134,77
92,168,132
58,98,90
183,12,345
90,53,350
117,199,459
62,138,263
23,173,351
127,145,108
137,154,74
140,190,39
129,122,397
58,46,159
122,64,71
1,130,447
34,54,312
96,107,241
126,193,426
118,51,445
48,181,298
89,36,440
117,115,36
129,26,84
16,29,452
189,149,374
192,11,263
191,40,310
69,11,385
22,164,172
93,113,376
195,187,173
76,39,362
154,54,47
144,98,379
179,55,141
86,111,375
185,152,406
29,150,118
69,69,277
47,56,214
94,33,220
190,36,393
197,148,26
144,81,9
176,190,271
85,109,10
39,154,472
100,194,378
33,73,121
101,40,125
23,17,170
10,129,72
69,61,152
100,171,208
34,104,49
180,42,154
138,25,347
147,39,293
186,35,68
96,131,50
1,108,152
69,172,19
4,179,100
16,102,60
24,98,167
80,12,202
2,19,345
128,101,146
160,44,403
84,187,164
152,49,458
140,189,481
178,17,439
163,74,242
124,57,69
33,55,175
161,47,49
189,12,483
179,62,108
171,80,226
101,83,161
12,8,119
67,149,149
65,81,465
161,118,150
168,198,432
74,200,293
43,25,143
44,89,419
29,12,476
141,143,455
12,59,160
95,154,11
46,109,138
130,26,457
35,47,78
81,32,77
90,10,441
8,16,254
93,199,409
154,145,258
90,151,320
162,26,291
115,86,263
105,135,85
135,14,146
196,79,323
58,117,42
114,7,374
75,137,125
157,115,167
120,176,425
164,72,241
21,59,459
164,82,487
138,116,280
101,167,188
152,146,302
192,187,19
177,103,68
99,17,218
36,14,102
96,159,42
152,152,288
151,108,167
190,188,109
37,45,494
12,98,36
113,131,232
183,37,229
13,171,353
23,168,164
99,183,387
105,108,73
30,39,136
17,15,353
113,120,379
62,4,70
84,93,425
112,153,487
86,141,196
141,161,269
187,16,49
19,170,316
177,108,130
100,126,444
140,194,5
189,55,428
147,170,27
76,34,160
9,158,149
199,13,264
28,141,230
128,18,200
52,160,50
83,96,67
111,123,300
144,39,381
117,46,58
69,29,259
99,190,342
140,62,326
25,185,130
180,16,215
123,184,172
53,121,258
151,10,102
144,158,209
57,153,291
39,103,354
109,84,471
181,133,286
42,65,116
186,177,264
167,3,150
142,173,300
122,142,442
133,120,36
163,158,453
75,68,333
146,146,477
76,190,287
9,37,303
74,153,311
186,176,208
145,193,106
7,181,446
174,73,158
141,143,121
168,49,55
170,121,400
137,88,12
178,196,145
27,140,400
122,187,396
194,37,136
5,61,468
29,171,3
165,124,144
166,198,30
83,39,237
136,184,279
109,63,348
65,46,115
86,88,104
145,11,118
71,62,5
45,77,468
132,153,360
36,199,248
70,52,364
159,4,321
19,59,121
189,72,286
108,148,149
182,93,84
167,63,454
91,54,406
90,117,466
19,110,456
39,74,231
126,107,288
195,57,161
173,169,272
141,3,460
126,120,38
58,6,500
148,5,226
200,5,142
61,54,292
127,47,481
105,177,151
167,9,114
1,99,237
131,20,66
92,122,361
190,61,341
191,123,258
113,163,475
153,178,249
56,82,457
161,62,449
166,145,331
117,3,323
134,160,180
58,13,190
44,120,407
173,125,154
160,89,196
173,73,466
61,68,311
47,142,262
149,101,419
80,98,406
118,11,427
164,105,143
147,184,342
20,67,316
185,123,101
146,29,244
47,137,490
49,195,12
14,153,239
143,76,49
159,170,42
1,9,166
117,40,82
54,25,429
118,5,291
3,139,158
144,187,216
185,124,490
12,38,158
74,72,462
16,133,134
200,176,67
102,90,336
152,146,7
156,198,436
117,37,14
8,60,73
122,176,399
92,28,405
164,197,163
90,81,66
136,114,347
186,40,130
60,45,419
178,62,466
28,93,206
101,115,276
41,186,466
192,67,256
155,56,266
191,40,25
145,98,450
161,40,281
157,91,253
141,33,310
46,6,289
35,147,164
134,80,95
82,168,270
115,92,321
197,97,110
47,59,336
153,59,310
194,48,238
10,169,381
56,13,436
30,107,387
109,45,483
5,89,425
119,181,390
33,170,25
118,100,141
65,191,117
146,155,482
177,166,392
11,188,405
85,7,482
26,133,452
63,45,25
86,58,79
59,31,68
27,23,173
177,170,444
161,138,12
98,160,288
105,107,128
99,181,96
129,158,92
149,39,141
55,159,31
6,82,334
197,100,20
95,2,146
133,77,477
102,12,316
3,39,447
181,194,390
23,13,160
53,46,349
165,155,43
83,113,254
145,17,130
85,104,60
78,98,151
110,188,467
1,192,287
51,88,499
173,109,5
4,163,467
190,70,418
193,158,266
113,199,345
32,74,130
34,63,382
92,156,267
95,60,178
72,79,253
39,37,415
154,22,56
162,196,463
182,148,457
118,96,471
3,68,83
123,192,393
50,17,99
12,12,149
193,150,329
54,145,156
133,138,190
57,118,494
145,193,371
112,22,263
47,120,80
151,50,400
85,14,252
142,192,97
66,175,260
75,29,260
179,164,103
103,180,40
166,125,273
192,7,101
38,29,359
50,139,380
98,33,308
82,134,221
30,111,308
79,79,420
91,160,124
179,179,422
191,58,231
52,26,178
166,174,63
79,29,485
30,4,116
106,99,191
51,141,62
81,39,256
133,15,483
29,119,7
132,29,155
138,157,92
184,75,470
145,116,14
74,32,455
17,130,229
84,175,86
69,84,133
34,22,183
6,27,386
53,195,62
194,81,219
126,126,405
43,184,246
115,92,230
111,21,79
151,47,149
183,101,138
80,187,471
95,84,314
118,6,376
144,147,423
8,185,389
132,197,65
104,131,13
132,1,213
184,58,474
25,124,242
195,166,493
96,15,213
195,162,181
155,189,338
93,163,485
160,64,173
178,25,160
61,24,164
122,12,465
51,18,483
147,15,497
21,27,188
5,72,395
92,60,191
170,174,405
61,145,308
22,93,256
149,53,183
70,8,117
1,79,282
133,27,196
12,174,34
90,50,52
46,199,112
34,131,252
177,93,82
78,192,232
45,172,227
155,181,233
73,24,221
26,60,436
47,122,413
121,131,422
56,148,42
94,46,21
107,15,42
63,153,397
48,199,113
61,17,105
81,126,192
26,84,17
36,9,120
1,166,393
8,176,425
113,188,129
99,63,130
180,117,60
47,130,48
127,88,29
56,72,97
14,139,10
28,64,242
78,72,314
130,21,444
109,18,232
154,64,277
14,82,284
187,110,203
56,95,247
115,166,290
7,32,264
3,11,443
111,45,214
151,33,200
107,102,433
18,169,79
38,136,401
115,11,444
15,179,343
192,88,344
119,41,173
28,145,467
39,76,69
185,121,416
17,46,428
86,160,449
126,80,87
44,54,101
25,86,8
145,92,333
13,148,200
25,161,87
68,168,43
138,160,385
67,97,109
109,2,435
146,33,408
111,158,483
111,161,152
34,77,17
111,116,133
8,154,148
