"num_nodes,num_edges,source,sink"
"100,1000,0,99"
"53,53,189"
"24,34,222"
"33,71,378"
"93,11,86"
"18,26,13"
"58,58,213"
"0,0,92"
"36,12,94"
"94,48,423"
"42,5,411"
"96,71,470"
"16,5,5"
"19,29,7"
"6,7,472"
"22,1,390"
"0,61,396"
"78,53,340"
"89,15,496"
"42,29,47"
"0,66,95"
"77,12,385"
"58,53,191"
"42,22,266"
"31,52,330"
"58,95,70"
"67,29,356"
"98,85,23"
"46,66,80"
"47,90,189"
"51,39,246"
"6,33,2"
"86,80,447"
"24,50,154"
"92,40,402"
"5,53,119"
"42,54,17"
"43,50,77"
"74,26,380"
"36,4,282"
"64,99,267"
"19,75,84"
"58,53,199"
"45,99,241"
"56,5,195"
"72,79,50"
"78,22,269"
"12,58,114"
"42,95,352"
"60,23,328"
"27,20,334"
"24,9,63"
"12,33,255"
"47,93,334"
"57,64,467"
"87,47,239"
"14,41,88"
"27,93,451"
"81,99,369"
"35,3,324"
"25,80,480"
"71,32,471"
"71,71,402"
"17,42,262"
"36,3,206"
"82,81,144"
"64,36,360"
"61,83,376"
"15,34,245"
"11,49,318"
"0,96,431"
"86,34,322"
"76,40,442"
"58,3,393"
"97,47,153"
"70,16,189"
"29,52,252"
"37,76,77"
"23,68,387"
"15,99,111"
"0,12,316"
"35,78,11"
"74,15,131"
"12,21,73"
"67,25,184"
"6,10,120"
"91,5,194"
"54,74,262"
"66,18,380"
"19,2,185"
"43,27,170"
"20,32,68"
"49,3,395"
"87,19,131"
"37,37,284"
"25,48,87"
"59,64,408"
"13,52,326"
"15,51,413"
"94,22,412"
"15,85,379"
"75,99,498"
"91,90,54"
"60,60,98"
"28,96,416"
"70,99,451"
"13,13,134"
"15,99,312"
"74,99,211"
"12,39,80"
"57,41,425"
"67,48,351"
"45,99,177"
"15,89,312"
"34,9,336"
"41,71,219"
"3,18,97"
"93,52,258"
"42,72,95"
"83,91,227"
"1,39,336"
"13,97,22"
"10,21,225"
"3,40,288"
"69,62,401"
"31,62,174"
"34,69,495"
"70,39,174"
"9,13,231"
"93,91,125"
"45,58,50"
"3,91,390"
"2,85,437"
"80,0,257"
"82,23,175"
"54,31,2"
"29,29,228"
"94,22,494"
"59,17,315"
"29,29,397"
"90,15,171"
"99,83,102"
"56,26,58"
"15,82,260"
"72,97,171"
"0,41,14"
"95,46,364"
"76,22,230"
"59,4,37"
"72,72,412"
"41,66,103"
"79,88,445"
"90,24,215"
"47,98,474"
"96,91,254"
"93,95,471"
"31,52,263"
"1,99,161"
"54,32,386"
"27,99,365"
"47,17,261"
"89,11,195"
"91,14,56"
"90,71,161"
"7,25,311"
"93,27,205"
"19,84,146"
"86,86,1"
"25,35,479"
"80,0,248"
"1,65,49"
"50,96,223"
"11,74,276"
"88,99,443"
"25,52,406"
"0,86,26"
"49,36,376"
"95,11,268"
"0,88,450"
"96,49,49"
"14,81,1"
"87,96,336"
"40,9,41"
"59,25,107"
"54,15,300"
"39,59,131"
"97,92,323"
"11,1,142"
"65,34,220"
"58,82,132"
"52,2,82"
"42,75,187"
"96,15,478"
"45,7,364"
"9,66,499"
"62,10,431"
"93,94,276"
"56,19,474"
"2,22,46"
"94,94,307"
"41,10,196"
"16,56,243"
"20,16,198"
"43,99,129"
"0,35,224"
"53,20,328"
"40,68,262"
"34,78,444"
"80,52,436"
"98,72,80"
"95,50,499"
"44,18,482"
"26,54,335"
"6,36,156"
"70,60,386"
"47,24,23"
"2,69,381"
"32,33,495"
"26,29,401"
"90,94,273"
"6,93,414"
"78,99,84"
"61,6,351"
"6,51,166"
"85,7,445"
"65,96,486"
"85,96,29"
"0,71,420"
"79,40,366"
"82,6,483"
"6,56,419"
"65,67,76"
"92,50,487"
"45,44,151"
"46,19,180"
"6,18,357"
"52,88,279"
"79,79,329"
"2,52,322"
"83,16,60"
"94,73,474"
"9,1,349"
"39,87,214"
"19,70,2"
"97,30,104"
"85,29,312"
"4,53,112"
"8,8,184"
"23,24,236"
"39,62,164"
"69,34,251"
"24,57,434"
"82,25,413"
"17,47,152"
"85,55,436"
"32,62,289"
"5,93,45"
"97,40,364"
"15,23,456"
"69,90,2"
"0,47,145"
"50,23,170"
"76,80,367"
"19,18,133"
"0,31,105"
"7,13,361"
"61,9,137"
"25,57,431"
"74,52,141"
"12,56,139"
"9,33,20"
"39,68,464"
"95,61,6"
"35,59,227"
"54,42,140"
"75,31,462"
"35,9,218"
"16,93,377"
"86,67,148"
"58,8,247"
"72,66,302"
"39,26,221"
"56,89,392"
"55,15,393"
"54,31,404"
"73,25,172"
"57,57,305"
"40,38,165"
"38,76,342"
"34,55,162"
"66,57,188"
"99,7,500"
"40,28,365"
"67,23,27"
"8,24,22"
"63,99,42"
"37,52,485"
"73,65,285"
"27,33,162"
"0,30,187"
"37,71,267"
"62,34,486"
"77,6,421"
"40,57,450"
"93,24,439"
"16,51,279"
"83,56,262"
"5,86,232"
"40,89,24"
"43,89,380"
"17,40,353"
"47,19,228"
"32,32,471"
"50,15,233"
"12,48,492"
"45,75,65"
"84,95,458"
"87,80,77"
"0,4,307"
"42,99,89"
"38,72,51"
"33,85,428"
"13,38,56"
"3,94,429"
"36,38,437"
"97,37,144"
"24,7,314"
"98,59,170"
"51,6,69"
"77,44,348"
"19,57,498"
"13,85,224"
"12,51,468"
"87,70,478"
"8,36,206"
"11,9,56"
"23,43,230"
"59,7,14"
"0,11,35"
"27,31,400"
"79,12,266"
"79,87,424"
"36,52,271"
"95,24,236"
"63,23,475"
"45,13,225"
"82,95,473"
"95,9,150"
"90,73,177"
"67,26,196"
"61,4,487"
"27,3,284"
"4,76,46"
"78,26,201"
"84,72,435"
"6,59,30"
"7,60,383"
"20,89,90"
"60,59,404"
"37,23,57"
"99,79,233"
"55,99,209"
"41,89,3"
"13,64,72"
"47,92,363"
"55,0,334"
"16,72,243"
"53,77,197"
"60,98,114"
"54,81,34"
"89,15,176"
"91,71,81"
"19,89,72"
"6,64,53"
"98,71,110"
"70,8,9"
"30,21,422"
"79,47,228"
"99,38,252"
"95,64,454"
"9,81,462"
"89,89,462"
"54,35,91"
"68,99,5"
"63,74,69"
"31,73,202"
"70,87,264"
"78,55,150"
"24,32,134"
"39,76,72"
"8,47,292"
"6,82,8"
"43,43,500"
"64,42,86"
"31,74,276"
"46,12,337"
"3,32,332"
"28,50,493"
"8,2,484"
"31,38,351"
"52,54,325"
"61,96,303"
"86,37,354"
"17,5,60"
"3,35,294"
"94,94,366"
"38,38,395"
"35,37,211"
"28,11,92"
"57,53,444"
"12,20,378"
"28,70,31"
"60,38,275"
"71,59,150"
"89,48,180"
"94,5,498"
"20,0,187"
"22,40,31"
"3,86,1"
"59,18,69"
"46,69,313"
"58,58,201"
"38,49,35"
"42,82,490"
"18,99,411"
"26,8,211"
"78,12,441"
"3,23,463"
"63,26,115"
"5,87,202"
"2,81,292"
"35,64,70"
"97,34,477"
"79,80,89"
"84,51,297"
"31,10,499"
"76,27,485"
"65,1,447"
"82,68,315"
"72,25,112"
"11,23,201"
"90,37,137"
"11,76,400"
"32,99,457"
"5,40,214"
"49,72,455"
"32,86,429"
"84,44,127"
"98,20,176"
"94,7,43"
"5,1,409"
"37,80,89"
"78,76,230"
"74,73,162"
"26,76,349"
"40,95,128"
"67,25,316"
"7,64,96"
"22,75,209"
"4,84,263"
"20,64,221"
"9,43,436"
"77,2,494"
"28,96,281"
"44,48,216"
"40,29,282"
"0,91,500"
"8,97,368"
"20,85,393"
"19,16,331"
"44,81,119"
"60,60,375"
"40,72,64"
"80,32,449"
"29,94,475"
"28,94,31"
"5,40,244"
"58,22,373"
"32,11,161"
"90,7,310"
"80,33,329"
"9,65,181"
"40,40,431"
"91,61,373"
"36,39,316"
"63,92,387"
"54,69,289"
"54,99,364"
"35,48,469"
"31,37,210"
"20,33,369"
"99,82,74"
"30,61,333"
"38,3,312"
"34,50,218"
"0,19,338"
"36,22,150"
"42,80,473"
"0,9,332"
"8,24,454"
"64,15,162"
"6,24,420"
"87,33,173"
"63,31,315"
"89,4,243"
"87,19,304"
"41,78,392"
"19,59,355"
"56,44,154"
"20,25,290"
"90,90,306"
"71,61,69"
"80,65,341"
"55,63,366"
"70,7,225"
"88,32,70"
"80,99,104"
"93,92,399"
"5,48,215"
"63,99,250"
"66,83,494"
"67,67,259"
"18,9,328"
"62,59,433"
"46,13,354"
"94,50,17"
"65,23,163"
"72,21,436"
"51,77,487"
"43,67,336"
"19,75,465"
"84,27,46"
"88,58,38"
"98,95,106"
"93,10,350"
"55,35,143"
"43,46,276"
"31,99,465"
"75,48,141"
"92,73,7"
"70,43,382"
"85,85,348"
"28,40,213"
"0,36,390"
"46,23,158"
"68,66,176"
"34,53,304"
"89,14,77"
"30,38,211"
"14,57,209"
"89,60,380"
"91,1,431"
"0,57,73"
"57,23,7"
"54,93,212"
"46,50,64"
"45,6,284"
"41,18,315"
"74,34,191"
"34,95,84"
"3,85,419"
"82,7,87"
"55,70,4"
"38,55,1"
"19,65,292"
"36,4,499"
"87,99,278"
"74,52,453"
"56,53,400"
"0,98,142"
"39,54,116"
"86,92,39"
"13,86,267"
"92,86,472"
"13,24,325"
"72,4,130"
"0,47,211"
"97,55,192"
"56,78,86"
"64,99,271"
"72,25,147"
"95,41,205"
"44,48,452"
"98,45,451"
"74,69,180"
"35,35,116"
"29,9,209"
"53,84,299"
"13,48,110"
"93,32,275"
"25,96,379"
"97,79,95"
"24,10,410"
"93,86,459"
"53,86,131"
"52,54,413"
"35,37,228"
"91,91,491"
"48,4,283"
"72,46,203"
"52,22,418"
"41,37,88"
"6,61,252"
"13,39,303"
"21,91,468"
"75,65,358"
"82,52,300"
"88,99,86"
"55,1,45"
"0,65,220"
"36,24,26"
"70,54,423"
"47,57,13"
"9,20,21"
"40,3,100"
"97,9,83"
"36,56,206"
"46,39,98"
"2,50,245"
"83,75,332"
"80,77,266"
"46,29,487"
"63,35,89"
"18,5,330"
"69,30,136"
"39,41,11"
"55,74,437"
"87,67,497"
"85,35,134"
"6,50,418"
"11,99,144"
"74,12,136"
"22,85,84"
"69,44,219"
"97,74,446"
"22,76,2"
"53,49,81"
"7,39,312"
"40,65,283"
"89,52,155"
"22,20,27"
"35,17,112"
"58,54,300"
"48,90,70"
"5,78,412"
"78,72,162"
"41,17,161"
"52,23,482"
"95,1,11"
"88,28,288"
"72,54,319"
"71,31,339"
"98,7,472"
"84,35,305"
"55,32,100"
"50,82,200"
"81,55,487"
"12,61,323"
"60,60,403"
"17,54,50"
"72,98,71"
"91,35,247"
"20,21,250"
"13,71,471"
"0,47,136"
"91,78,116"
"44,27,185"
"42,8,28"
"49,42,346"
"73,48,395"
"11,75,108"
"17,51,246"
"88,71,325"
"38,24,310"
"99,33,122"
"0,90,255"
"94,94,89"
"54,5,110"
"94,82,432"
"8,54,419"
"0,96,79"
"85,1,452"
"15,15,439"
"2,8,8"
"25,27,116"
"0,48,435"
"17,13,3"
"94,61,359"
"85,96,474"
"17,60,304"
"64,91,176"
"36,52,180"
"50,42,187"
"99,9,158"
"16,59,341"
"46,30,11"
"94,27,156"
"66,69,23"
"23,67,343"
"47,26,101"
"0,79,247"
"68,99,438"
"41,33,334"
"65,93,294"
"93,34,315"
"46,40,494"
"66,5,10"
"65,43,450"
"0,97,352"
"30,45,83"
"38,77,258"
"12,94,166"
"7,47,152"
"55,45,366"
"39,48,372"
"25,64,489"
"93,71,477"
"29,42,171"
"92,92,231"
"22,99,359"
"70,58,193"
"11,25,130"
"5,46,454"
"44,66,470"
"81,30,42"
"22,79,22"
"43,49,26"
"52,7,46"
"86,87,396"
"20,4,328"
"27,74,338"
"57,56,472"
"39,86,276"
"28,93,10"
"80,60,228"
"81,63,271"
"89,29,295"
"64,16,327"
"52,99,458"
"87,73,332"
"30,16,166"
"96,60,213"
"8,2,74"
"64,14,318"
"94,92,498"
"78,72,156"
"15,66,280"
"33,46,222"
"78,78,106"
"15,54,298"
"80,20,254"
"27,19,438"
"10,35,168"
"49,8,122"
"47,27,163"
"21,11,386"
"3,70,65"
"66,57,236"
"68,73,23"
"24,24,390"
"56,12,350"
"0,78,309"
"71,71,55"
"41,9,143"
"66,55,339"
"8,80,291"
"45,54,297"
"42,46,283"
"4,63,31"
"62,38,272"
"49,39,124"
"19,21,441"
"77,99,374"
"82,34,35"
"45,15,37"
"17,98,57"
"96,87,352"
"28,4,298"
"9,52,1"
"27,20,29"
"73,2,86"
"99,0,353"
"98,32,99"
"46,12,61"
"26,11,214"
"2,84,240"
"5,30,36"
"68,40,58"
"70,92,205"
"86,72,419"
"45,6,120"
"36,49,392"
"5,9,308"
"11,82,303"
"0,55,429"
"75,39,233"
"31,44,132"
"15,40,9"
"74,59,316"
"27,59,295"
"36,97,36"
"18,69,244"
"93,66,457"
"31,35,181"
"24,28,355"
"54,13,472"
"36,22,17"
"19,95,429"
"78,55,25"
"55,82,99"
"80,10,260"
"68,41,155"
"64,42,169"
"68,41,282"
"21,70,87"
"4,99,76"
"87,87,334"
"58,51,373"
"24,14,383"
"93,73,268"
"54,89,203"
"2,19,229"
"0,62,27"
"26,26,136"
"83,22,430"
"47,24,250"
"26,25,202"
"44,20,199"
"13,50,200"
"9,26,357"
"22,73,317"
"56,30,46"
"66,83,63"
"65,27,317"
"89,30,384"
"73,32,93"
"9,89,185"
"67,16,266"
"53,55,329"
"41,52,155"
"27,59,172"
"68,70,106"
"97,31,406"
"39,23,140"
"46,53,316"
"11,5,151"
"95,52,439"
"99,74,454"
"37,96,310"
"0,69,114"
"7,32,308"
"28,14,199"
"88,20,174"
"0,32,129"
"0,16,228"
"53,88,449"
"99,43,345"
"23,50,298"
"0,43,81"
"23,65,381"
"88,63,338"
"84,52,104"
"60,19,217"
"25,79,443"
"34,61,426"
"84,95,103"
"75,12,192"
"9,44,425"
"45,22,370"
"29,86,50"
"95,89,212"
"52,79,295"
"72,53,304"
"18,54,397"
"79,88,188"
"74,86,123"
"68,43,22"
"5,26,4"
"61,77,387"
"75,63,456"
"29,97,484"
"39,18,216"
"98,1,484"
"9,4,414"
"74,42,98"
"12,77,116"
"81,71,167"
"0,55,343"
"42,0,106"
"22,94,374"
"34,76,265"
"32,84,123"
"15,49,100"
"31,60,46"
"62,41,290"
"30,64,339"
"9,15,472"
"5,91,251"
"0,15,20"
"93,20,317"
"29,21,135"
"70,86,357"
"36,88,180"
"92,90,255"
"0,15,145"
"2,34,258"
"37,11,132"
"65,26,69"
"97,18,498"
"79,43,155"
"39,95,326"
"63,32,470"
"87,55,304"
"94,19,208"
"79,71,199"
"79,98,382"
"26,26,208"
"30,19,326"
"71,71,148"
"93,0,26"
"32,69,32"
"8,69,327"
"11,69,370"
"17,65,483"
"23,23,268"
"96,67,286"
"26,3,193"
"14,40,327"
"68,12,329"
"64,36,115"
"86,91,137"
"63,23,413"
"24,1,69"
"75,14,398"
"7,20,267"
"92,92,253"
"97,64,262"
"86,57,128"
"52,98,137"
"85,39,211"
"47,32,464"
"92,65,381"
"73,93,214"
"70,65,441"
"0,51,51"
"67,71,239"
"41,48,324"
"50,78,272"
"14,81,89"
"36,60,161"
"71,17,482"
"54,2,330"
"26,48,252"
"75,86,62"
"33,84,179"
"51,45,180"
"6,69,392"
"77,77,440"
"46,49,198"
"28,43,353"
"40,78,400"
"79,10,247"
"48,29,195"
"37,82,212"
"67,86,211"
"64,19,495"
"41,50,150"
"92,41,405"
"12,40,92"
"96,69,348"
"12,99,177"
"87,46,172"
"12,1,377"
"87,64,351"
"65,0,306"
"76,76,467"
"11,85,172"
"36,80,373"
"77,73,62"
"9,0,284"
"14,22,275"
"64,88,334"
"20,57,318"
"56,60,475"
"39,3,54"
"21,70,483"
"63,59,167"
"73,99,202"
"17,26,346"
"61,51,135"
"0,56,213"
"49,15,78"
"69,54,292"
"20,3,168"
"87,25,24"
"56,0,450"
"42,28,133"
"54,31,210"
"38,38,410"
"0,30,39"
"8,88,143"
