"num_readings,window_size"
"1000,300"
"2025-12-12T08:00:00,3"
"2025-12-12T08:00:01,3"
"2025-12-12T08:00:02,27"
"2025-12-12T08:00:03,8"
"2025-12-12T08:00:04,39"
"2025-12-12T08:00:05,7"
"2025-12-12T08:00:06,2"
"2025-12-12T08:00:07,8"
"2025-12-12T08:00:08,10"
"2025-12-12T08:00:09,22"
"2025-12-12T08:00:10,2"
"2025-12-12T08:00:11,1"
"2025-12-12T08:00:12,0"
"2025-12-12T08:00:13,2"
"2025-12-12T08:00:14,3"
"2025-12-12T08:00:15,11"
"2025-12-12T08:00:16,7"
"2025-12-12T08:00:17,9"
"2025-12-12T08:00:18,5"
"2025-12-12T08:00:19,1"
"2025-12-12T08:00:20,3"
"2025-12-12T08:00:21,7"
"2025-12-12T08:00:22,2"
"2025-12-12T08:00:23,1"
"2025-12-12T08:00:24,4"
"2025-12-12T08:00:25,9"
"2025-12-12T08:00:26,1"
"2025-12-12T08:00:27,4"
"2025-12-12T08:00:28,4"
"2025-12-12T08:00:29,3"
"2025-12-12T08:00:30,8"
"2025-12-12T08:00:31,5"
"2025-12-12T08:00:32,10"
"2025-12-12T08:00:33,5"
"2025-12-12T08:00:34,1"
"2025-12-12T08:00:35,2"
"2025-12-12T08:00:36,4"
"2025-12-12T08:00:37,6"
"2025-12-12T08:00:38,9"
"2025-12-12T08:00:39,5"
"2025-12-12T08:00:40,4"
"2025-12-12T08:00:41,2"
"2025-12-12T08:00:42,7"
"2025-12-12T08:00:43,9"
"2025-12-12T08:00:44,6"
"2025-12-12T08:00:45,8"
"2025-12-12T08:00:46,10"
"2025-12-12T08:00:47,7"
"2025-12-12T08:00:48,5"
"2025-12-12T08:00:49,10"
"2025-12-12T08:00:50,11"
"2025-12-12T08:00:51,6"
"2025-12-12T08:00:52,4"
"2025-12-12T08:00:53,1"
"2025-12-12T08:00:54,8"
"2025-12-12T08:00:55,4"
"2025-12-12T08:00:56,4"
"2025-12-12T08:00:57,5"
"2025-12-12T08:00:58,2"
"2025-12-12T08:00:59,5"
"2025-12-12T08:01:00,7"
"2025-12-12T08:01:01,1"
"2025-12-12T08:01:02,5"
"2025-12-12T08:01:03,3"
"2025-12-12T08:01:04,10"
"2025-12-12T08:01:05,7"
"2025-12-12T08:01:06,5"
"2025-12-12T08:01:07,5"
"2025-12-12T08:01:08,2"
"2025-12-12T08:01:09,7"
"2025-12-12T08:01:10,6"
"2025-12-12T08:01:11,11"
"2025-12-12T08:01:12,8"
"2025-12-12T08:01:13,4"
"2025-12-12T08:01:14,2"
"2025-12-12T08:01:15,4"
"2025-12-12T08:01:16,2"
"2025-12-12T08:01:17,2"
"2025-12-12T08:01:18,8"
"2025-12-12T08:01:19,5"
"2025-12-12T08:01:20,8"
"2025-12-12T08:01:21,14"
"2025-12-12T08:01:22,0"
"2025-12-12T08:01:23,32"
"2025-12-12T08:01:24,9"
"2025-12-12T08:01:25,5"
"2025-12-12T08:01:26,5"
"2025-12-12T08:01:27,4"
"2025-12-12T08:01:28,8"
"2025-12-12T08:01:29,4"
"2025-12-12T08:01:30,6"
"2025-12-12T08:01:31,4"
"2025-12-12T08:01:32,2"
"2025-12-12T08:01:33,5"
"2025-12-12T08:01:34,9"
"2025-12-12T08:01:35,9"
"2025-12-12T08:01:36,6"
"2025-12-12T08:01:37,4"
"2025-12-12T08:01:38,7"
"2025-12-12T08:01:39,7"
"2025-12-12T08:01:40,5"
"2025-12-12T08:01:41,1"
"2025-12-12T08:01:42,6"
"2025-12-12T08:01:43,6"
"2025-12-12T08:01:44,4"
"2025-12-12T08:01:45,6"
"2025-12-12T08:01:46,2"
"2025-12-12T08:01:47,4"
"2025-12-12T08:01:48,9"
"2025-12-12T08:01:49,10"
"2025-12-12T08:01:50,8"
"2025-12-12T08:01:51,3"
"2025-12-12T08:01:52,6"
"2025-12-12T08:01:53,4"
"2025-12-12T08:01:54,7"
"2025-12-12T08:01:55,7"
"2025-12-12T08:01:56,7"
"2025-12-12T08:01:57,2"
"2025-12-12T08:01:58,6"
"2025-12-12T08:01:59,6"
"2025-12-12T08:02:00,7"
"2025-12-12T08:02:01,24"
"2025-12-12T08:02:02,4"
"2025-12-12T08:02:03,7"
"2025-12-12T08:02:04,4"
"2025-12-12T08:02:05,6"
"2025-12-12T08:02:06,6"
"2025-12-12T08:02:07,21"
"2025-12-12T08:02:08,6"
"2025-12-12T08:02:09,1"
"2025-12-12T08:02:10,10"
"2025-12-12T08:02:11,7"
"2025-12-12T08:02:12,9"
"2025-12-12T08:02:13,9"
"2025-12-12T08:02:14,4"
"2025-12-12T08:02:15,10"
"2025-12-12T08:02:16,7"
"2025-12-12T08:02:17,4"
"2025-12-12T08:02:18,3"
"2025-12-12T08:02:19,14"
"2025-12-12T08:02:20,9"
"2025-12-12T08:02:21,5"
"2025-12-12T08:02:22,9"
"2025-12-12T08:02:23,4"
"2025-12-12T08:02:24,25"
"2025-12-12T08:02:25,3"
"2025-12-12T08:02:26,2"
"2025-12-12T08:02:27,0"
"2025-12-12T08:02:28,9"
"2025-12-12T08:02:29,7"
"2025-12-12T08:02:30,3"
"2025-12-12T08:02:31,10"
"2025-12-12T08:02:32,3"
"2025-12-12T08:02:33,6"
"2025-12-12T08:02:34,17"
"2025-12-12T08:02:35,6"
"2025-12-12T08:02:36,3"
"2025-12-12T08:02:37,0"
"2025-12-12T08:02:38,6"
"2025-12-12T08:02:39,6"
"2025-12-12T08:02:40,9"
"2025-12-12T08:02:41,7"
"2025-12-12T08:02:42,9"
"2025-12-12T08:02:43,9"
"2025-12-12T08:02:44,4"
"2025-12-12T08:02:45,3"
"2025-12-12T08:02:46,5"
"2025-12-12T08:02:47,4"
"2025-12-12T08:02:48,10"
"2025-12-12T08:02:49,5"
"2025-12-12T08:02:50,6"
"2025-12-12T08:02:51,4"
"2025-12-12T08:02:52,5"
"2025-12-12T08:02:53,2"
"2025-12-12T08:02:54,4"
"2025-12-12T08:02:55,10"
"2025-12-12T08:02:56,2"
"2025-12-12T08:02:57,3"
"2025-12-12T08:02:58,37"
"2025-12-12T08:02:59,5"
"2025-12-12T08:03:00,7"
"2025-12-12T08:03:01,2"
"2025-12-12T08:03:02,7"
"2025-12-12T08:03:03,8"
"2025-12-12T08:03:04,5"
"2025-12-12T08:03:05,10"
"2025-12-12T08:03:06,9"
"2025-12-12T08:03:07,3"
"2025-12-12T08:03:08,5"
"2025-12-12T08:03:09,9"
"2025-12-12T08:03:10,3"
"2025-12-12T08:03:11,8"
"2025-12-12T08:03:12,6"
"2025-12-12T08:03:13,6"
"2025-12-12T08:03:14,9"
"2025-12-12T08:03:15,5"
"2025-12-12T08:03:16,8"
"2025-12-12T08:03:17,1"
"2025-12-12T08:03:18,7"
"2025-12-12T08:03:19,7"
"2025-12-12T08:03:20,8"
"2025-12-12T08:03:21,3"
"2025-12-12T08:03:22,9"
"2025-12-12T08:03:23,9"
"2025-12-12T08:03:24,4"
"2025-12-12T08:03:25,0"
"2025-12-12T08:03:26,7"
"2025-12-12T08:03:27,27"
"2025-12-12T08:03:28,4"
"2025-12-12T08:03:29,37"
"2025-12-12T08:03:30,6"
"2025-12-12T08:03:31,7"
"2025-12-12T08:03:32,3"
"2025-12-12T08:03:33,0"
"2025-12-12T08:03:34,8"
"2025-12-12T08:03:35,23"
"2025-12-12T08:03:36,6"
"2025-12-12T08:03:37,6"
"2025-12-12T08:03:38,12"
"2025-12-12T08:03:39,7"
"2025-12-12T08:03:40,5"
"2025-12-12T08:03:41,12"
"2025-12-12T08:03:42,26"
"2025-12-12T08:03:43,1"
"2025-12-12T08:03:44,6"
"2025-12-12T08:03:45,5"
"2025-12-12T08:03:46,7"
"2025-12-12T08:03:47,10"
"2025-12-12T08:03:48,8"
"2025-12-12T08:03:49,3"
"2025-12-12T08:03:50,6"
"2025-12-12T08:03:51,6"
"2025-12-12T08:03:52,2"
"2025-12-12T08:03:53,2"
"2025-12-12T08:03:54,8"
"2025-12-12T08:03:55,36"
"2025-12-12T08:03:56,4"
"2025-12-12T08:03:57,2"
"2025-12-12T08:03:58,6"
"2025-12-12T08:03:59,6"
"2025-12-12T08:04:00,5"
"2025-12-12T08:04:01,7"
"2025-12-12T08:04:02,8"
"2025-12-12T08:04:03,3"
"2025-12-12T08:04:04,5"
"2025-12-12T08:04:05,8"
"2025-12-12T08:04:06,4"
"2025-12-12T08:04:07,9"
"2025-12-12T08:04:08,3"
"2025-12-12T08:04:09,12"
"2025-12-12T08:04:10,1"
"2025-12-12T08:04:11,6"
"2025-12-12T08:04:12,6"
"2025-12-12T08:04:13,5"
"2025-12-12T08:04:14,6"
"2025-12-12T08:04:15,4"
"2025-12-12T08:04:16,13"
"2025-12-12T08:04:17,3"
"2025-12-12T08:04:18,9"
"2025-12-12T08:04:19,1"
"2025-12-12T08:04:20,7"
"2025-12-12T08:04:21,7"
"2025-12-12T08:04:22,7"
"2025-12-12T08:04:23,7"
"2025-12-12T08:04:24,5"
"2025-12-12T08:04:25,6"
"2025-12-12T08:04:26,5"
"2025-12-12T08:04:27,6"
"2025-12-12T08:04:28,6"
"2025-12-12T08:04:29,9"
"2025-12-12T08:04:30,9"
"2025-12-12T08:04:31,9"
"2025-12-12T08:04:32,2"
"2025-12-12T08:04:33,7"
"2025-12-12T08:04:34,8"
"2025-12-12T08:04:35,2"
"2025-12-12T08:04:36,6"
"2025-12-12T08:04:37,6"
"2025-12-12T08:04:38,2"
"2025-12-12T08:04:39,8"
"2025-12-12T08:04:40,2"
"2025-12-12T08:04:41,7"
"2025-12-12T08:04:42,30"
"2025-12-12T08:04:43,2"
"2025-12-12T08:04:44,6"
"2025-12-12T08:04:45,5"
"2025-12-12T08:04:46,8"
"2025-12-12T08:04:47,4"
"2025-12-12T08:04:48,3"
"2025-12-12T08:04:49,9"
"2025-12-12T08:04:50,7"
"2025-12-12T08:04:51,3"
"2025-12-12T08:04:52,3"
"2025-12-12T08:04:53,1"
"2025-12-12T08:04:54,1"
"2025-12-12T08:04:55,1"
"2025-12-12T08:04:56,6"
"2025-12-12T08:04:57,13"
"2025-12-12T08:04:58,7"
"2025-12-12T08:04:59,3"
"2025-12-12T08:05:00,32"
"2025-12-12T08:05:01,16"
"2025-12-12T08:05:02,1"
"2025-12-12T08:05:03,1"
"2025-12-12T08:05:04,0"
"2025-12-12T08:05:05,2"
"2025-12-12T08:05:06,8"
"2025-12-12T08:05:07,6"
"2025-12-12T08:05:08,6"
"2025-12-12T08:05:09,14"
"2025-12-12T08:05:10,17"
"2025-12-12T08:05:11,3"
"2025-12-12T08:05:12,2"
"2025-12-12T08:05:13,4"
"2025-12-12T08:05:14,7"
"2025-12-12T08:05:15,5"
"2025-12-12T08:05:16,7"
"2025-12-12T08:05:17,7"
"2025-12-12T08:05:18,1"
"2025-12-12T08:05:19,10"
"2025-12-12T08:05:20,7"
"2025-12-12T08:05:21,16"
"2025-12-12T08:05:22,0"
"2025-12-12T08:05:23,8"
"2025-12-12T08:05:24,10"
"2025-12-12T08:05:25,10"
"2025-12-12T08:05:26,12"
"2025-12-12T08:05:27,3"
"2025-12-12T08:05:28,3"
"2025-12-12T08:05:29,5"
"2025-12-12T08:05:30,7"
"2025-12-12T08:05:31,14"
"2025-12-12T08:05:32,5"
"2025-12-12T08:05:33,3"
"2025-12-12T08:05:34,9"
"2025-12-12T08:05:35,4"
"2025-12-12T08:05:36,6"
"2025-12-12T08:05:37,5"
"2025-12-12T08:05:38,3"
"2025-12-12T08:05:39,12"
"2025-12-12T08:05:40,9"
"2025-12-12T08:05:41,38"
"2025-12-12T08:05:42,8"
"2025-12-12T08:05:43,3"
"2025-12-12T08:05:44,18"
"2025-12-12T08:05:45,5"
"2025-12-12T08:05:46,35"
"2025-12-12T08:05:47,2"
"2025-12-12T08:05:48,7"
"2025-12-12T08:05:49,9"
"2025-12-12T08:05:50,9"
"2025-12-12T08:05:51,5"
"2025-12-12T08:05:52,7"
"2025-12-12T08:05:53,8"
"2025-12-12T08:05:54,8"
"2025-12-12T08:05:55,0"
"2025-12-12T08:05:56,4"
"2025-12-12T08:05:57,3"
"2025-12-12T08:05:58,0"
"2025-12-12T08:05:59,3"
"2025-12-12T08:06:00,10"
"2025-12-12T08:06:01,3"
"2025-12-12T08:06:02,6"
"2025-12-12T08:06:03,2"
"2025-12-12T08:06:04,3"
"2025-12-12T08:06:05,6"
"2025-12-12T08:06:06,3"
"2025-12-12T08:06:07,10"
"2025-12-12T08:06:08,6"
"2025-12-12T08:06:09,7"
"2025-12-12T08:06:10,2"
"2025-12-12T08:06:11,9"
"2025-12-12T08:06:12,4"
"2025-12-12T08:06:13,0"
"2025-12-12T08:06:14,7"
"2025-12-12T08:06:15,7"
"2025-12-12T08:06:16,9"
"2025-12-12T08:06:17,2"
"2025-12-12T08:06:18,3"
"2025-12-12T08:06:19,0"
"2025-12-12T08:06:20,1"
"2025-12-12T08:06:21,15"
"2025-12-12T08:06:22,10"
"2025-12-12T08:06:23,5"
"2025-12-12T08:06:24,5"
"2025-12-12T08:06:25,4"
"2025-12-12T08:06:26,12"
"2025-12-12T08:06:27,5"
"2025-12-12T08:06:28,3"
"2025-12-12T08:06:29,4"
"2025-12-12T08:06:30,9"
"2025-12-12T08:06:31,4"
"2025-12-12T08:06:32,14"
"2025-12-12T08:06:33,8"
"2025-12-12T08:06:34,37"
"2025-12-12T08:06:35,26"
"2025-12-12T08:06:36,2"
"2025-12-12T08:06:37,7"
"2025-12-12T08:06:38,6"
"2025-12-12T08:06:39,0"
"2025-12-12T08:06:40,6"
"2025-12-12T08:06:41,9"
"2025-12-12T08:06:42,4"
"2025-12-12T08:06:43,10"
"2025-12-12T08:06:44,9"
"2025-12-12T08:06:45,4"
"2025-12-12T08:06:46,5"
"2025-12-12T08:06:47,6"
"2025-12-12T08:06:48,5"
"2025-12-12T08:06:49,10"
"2025-12-12T08:06:50,8"
"2025-12-12T08:06:51,5"
"2025-12-12T08:06:52,11"
"2025-12-12T08:06:53,10"
"2025-12-12T08:06:54,5"
"2025-12-12T08:06:55,5"
"2025-12-12T08:06:56,7"
"2025-12-12T08:06:57,6"
"2025-12-12T08:06:58,4"
"2025-12-12T08:06:59,10"
"2025-12-12T08:07:00,4"
"2025-12-12T08:07:01,4"
"2025-12-12T08:07:02,3"
"2025-12-12T08:07:03,3"
"2025-12-12T08:07:04,9"
"2025-12-12T08:07:05,5"
"2025-12-12T08:07:06,4"
"2025-12-12T08:07:07,1"
"2025-12-12T08:07:08,1"
"2025-12-12T08:07:09,3"
"2025-12-12T08:07:10,4"
"2025-12-12T08:07:11,6"
"2025-12-12T08:07:12,5"
"2025-12-12T08:07:13,4"
"2025-12-12T08:07:14,10"
"2025-12-12T08:07:15,4"
"2025-12-12T08:07:16,11"
"2025-12-12T08:07:17,6"
"2025-12-12T08:07:18,2"
"2025-12-12T08:07:19,6"
"2025-12-12T08:07:20,6"
"2025-12-12T08:07:21,2"
"2025-12-12T08:07:22,9"
"2025-12-12T08:07:23,0"
"2025-12-12T08:07:24,23"
"2025-12-12T08:07:25,6"
"2025-12-12T08:07:26,6"
"2025-12-12T08:07:27,3"
"2025-12-12T08:07:28,34"
"2025-12-12T08:07:29,3"
"2025-12-12T08:07:30,11"
"2025-12-12T08:07:31,5"
"2025-12-12T08:07:32,9"
"2025-12-12T08:07:33,9"
"2025-12-12T08:07:34,4"
"2025-12-12T08:07:35,1"
"2025-12-12T08:07:36,2"
"2025-12-12T08:07:37,4"
"2025-12-12T08:07:38,3"
"2025-12-12T08:07:39,5"
"2025-12-12T08:07:40,6"
"2025-12-12T08:07:41,9"
"2025-12-12T08:07:42,5"
"2025-12-12T08:07:43,5"
"2025-12-12T08:07:44,6"
"2025-12-12T08:07:45,1"
"2025-12-12T08:07:46,6"
"2025-12-12T08:07:47,3"
"2025-12-12T08:07:48,33"
"2025-12-12T08:07:49,2"
"2025-12-12T08:07:50,7"
"2025-12-12T08:07:51,6"
"2025-12-12T08:07:52,6"
"2025-12-12T08:07:53,5"
"2025-12-12T08:07:54,17"
"2025-12-12T08:07:55,6"
"2025-12-12T08:07:56,7"
"2025-12-12T08:07:57,3"
"2025-12-12T08:07:58,0"
"2025-12-12T08:07:59,5"
"2025-12-12T08:08:00,3"
"2025-12-12T08:08:01,9"
"2025-12-12T08:08:02,4"
"2025-12-12T08:08:03,3"
"2025-12-12T08:08:04,10"
"2025-12-12T08:08:05,2"
"2025-12-12T08:08:06,3"
"2025-12-12T08:08:07,0"
"2025-12-12T08:08:08,3"
"2025-12-12T08:08:09,6"
"2025-12-12T08:08:10,3"
"2025-12-12T08:08:11,4"
"2025-12-12T08:08:12,0"
"2025-12-12T08:08:13,8"
"2025-12-12T08:08:14,7"
"2025-12-12T08:08:15,9"
"2025-12-12T08:08:16,3"
"2025-12-12T08:08:17,9"
"2025-12-12T08:08:18,6"
