person_id,name,age,zone_id,road_node,daily_travel_km,congestion_index,emergency_access
503,Person_503,35,20,32,29.6,5,No
504,Person_504,37,20,21,28.58,1,No
505,Person_505,20,9,0,25.81,6,Yes
506,Person_506,70,10,0,19.21,7,No
507,Person_507,19,19,35,14.81,4,No
508,Person_508,38,2,15,37.9,6,No
509,Person_509,23,9,42,9.97,6,Yes
510,Person_510,59,8,34,32.31,5,Yes
511,Person_511,43,16,3,32.12,4,Yes
512,Person_512,67,7,9,6.14,5,Yes
513,Person_513,20,9,33,34.05,3,Yes
514,Person_514,39,5,43,17.46,10,Yes
515,Person_515,39,4,41,29.13,10,Yes
516,Person_516,58,18,39,20.57,9,No
517,Person_517,55,12,2,4.36,4,Yes
518,Person_518,40,3,13,2.73,10,No
519,Person_519,29,14,49,12.49,3,No
520,Person_520,63,1,32,29.47,10,Yes
521,Person_521,19,19,20,22.11,5,Yes
522,Person_522,39,4,6,13.44,2,No
523,Person_523,70,18,24,6.44,1,Yes
524,Person_524,66,15,23,24.5,1,No
525,Person_525,65,9,44,27.19,4,No
526,Person_526,67,3,23,36.23,3,Yes
527,Person_527,69,3,30,36.05,8,No
528,Person_528,20,5,25,8.25,5,Yes
529,Person_529,30,6,40,34.34,1,Yes
530,Person_530,65,10,47,37.61,10,Yes
531,Person_531,22,2,42,16.08,6,No
532,Person_532,23,10,20,19.89,8,No
533,Person_533,55,10,9,27.06,7,No
534,Person_534,60,7,48,11.2,10,No
535,Person_535,29,10,14,31.86,10,No
536,Person_536,70,19,1,12.55,9,Yes
537,Person_537,20,20,22,4.44,8,No
538,Person_538,43,3,25,15.39,4,Yes
539,Person_539,49,20,24,35.84,5,No
540,Person_540,32,15,20,28.73,10,No
541,Person_541,21,7,41,36.16,3,Yes
542,Person_542,44,13,12,14.91,4,No
543,Person_543,69,18,2,30.58,3,No
544,Person_544,31,4,26,24.72,4,No
545,Person_545,45,16,40,21.04,7,Yes
546,Person_546,46,17,41,5.84,6,No
547,Person_547,26,17,41,19.26,10,Yes
548,Person_548,58,9,29,7.39,3,Yes
549,Person_549,67,3,5,13.73,6,No
550,Person_550,61,4,23,30.77,8,Yes
551,Person_551,44,10,46,18.82,3,Yes
552,Person_552,46,12,7,19.96,2,Yes
553,Person_553,66,17,0,38.8,2,Yes
554,Person_554,56,16,43,4.02,8,Yes
555,Person_555,65,18,33,23.04,9,Yes
556,Person_556,47,1,12,10.38,6,No
557,Person_557,19,11,12,4.65,1,No
558,Person_558,58,9,17,21.63,8,Yes
559,Person_559,38,14,49,10.71,2,No
560,Person_560,47,13,34,12.73,8,Yes
561,Person_561,57,11,33,34.78,4,Yes
562,Person_562,35,3,20,38.64,5,No
563,Person_563,35,2,3,5.52,2,No
564,Person_564,47,5,34,38.87,7,No
565,Person_565,49,13,14,34.05,1,No
566,Person_566,69,4,36,2.42,1,Yes
567,Person_567,31,16,1,24.81,1,No
568,Person_568,35,6,18,26.94,1,Yes
569,Person_569,50,13,7,19.18,10,No
570,Person_570,44,2,19,21.61,6,No
571,Person_571,53,19,13,38.87,8,Yes
572,Person_572,64,19,48,32.29,8,No
573,Person_573,54,17,49,28.96,6,Yes
574,Person_574,40,11,39,37.1,7,Yes
575,Person_575,32,2,30,29.28,2,No
576,Person_576,22,2,9,12.87,10,Yes
577,Person_577,54,3,26,36.45,5,Yes
578,Person_578,62,12,44,33.8,6,No
579,Person_579,57,18,7,22.03,2,Yes
580,Person_580,52,16,14,18.31,8,Yes
581,Person_581,63,14,47,19.67,6,No
582,Person_582,65,4,44,9.5,1,No
583,Person_583,18,12,8,2.27,9,Yes
584,Person_584,55,17,21,15.15,8,Yes
585,Person_585,53,10,37,1.47,4,Yes
586,Person_586,46,14,32,12.74,7,Yes
587,Person_587,58,16,40,33.59,5,Yes
588,Person_588,35,15,17,12.35,7,No
589,Person_589,30,15,41,30.85,6,No
590,Person_590,30,8,47,28.17,4,No
591,Person_591,26,4,49,13.53,7,Yes
592,Person_592,19,3,29,10.39,7,No
593,Person_593,55,12,15,20.5,8,No
594,Person_594,59,14,20,2.39,10,No
595,Person_595,38,4,11,35.43,5,Yes
596,Person_596,49,4,3,26.03,1,Yes
597,Person_597,51,11,36,20.96,6,Yes
598,Person_598,62,9,39,4.92,8,No
599,Person_599,42,15,46,25.58,3,Yes
600,Person_600,35,20,11,31.44,9,No
601,Person_601,48,16,14,26.6,10,Yes
602,Person_602,31,1,20,10.92,5,Yes
603,Person_603,69,8,32,32.33,9,Yes
604,Person_604,57,20,49,32.86,8,Yes
605,Person_605,31,7,17,15.86,8,No
606,Person_606,37,12,44,2.81,1,No
607,Person_607,40,4,10,4.79,9,Yes
608,Person_608,21,16,13,20.82,2,Yes
609,Person_609,32,7,35,28.06,1,No
610,Person_610,69,9,24,35.14,9,Yes
611,Person_611,36,9,48,27.04,7,Yes
612,Person_612,31,3,44,18.0,4,No
613,Person_613,63,15,6,20.93,9,No
614,Person_614,19,10,29,17.55,8,No
615,Person_615,53,8,35,4.81,5,Yes
616,Person_616,48,15,28,36.13,10,No
617,Person_617,28,16,44,17.99,2,No
618,Person_618,47,5,32,21.77,3,No
619,Person_619,39,5,33,11.02,9,No
620,Person_620,56,17,48,22.23,4,Yes
621,Person_621,67,7,5,3.48,3,Yes
622,Person_622,57,9,41,37.04,8,No
623,Person_623,42,4,25,22.96,5,No
624,Person_624,19,3,14,11.77,2,Yes
625,Person_625,45,4,12,31.21,7,No
626,Person_626,20,4,3,7.92,3,Yes
627,Person_627,61,19,5,39.07,6,No
628,Person_628,28,3,27,29.98,6,Yes
629,Person_629,67,15,25,18.49,3,No
630,Person_630,32,19,23,12.9,6,No
631,Person_631,60,2,36,33.4,5,Yes
632,Person_632,68,4,36,13.01,7,No
633,Person_633,55,6,10,34.78,8,No
634,Person_634,59,1,4,33.75,2,No
635,Person_635,36,3,28,25.28,1,Yes
636,Person_636,48,5,39,14.14,6,Yes
637,Person_637,50,13,4,12.8,7,No
638,Person_638,46,6,3,4.05,6,Yes
639,Person_639,55,15,20,36.73,2,Yes
640,Person_640,68,10,15,3.73,1,Yes
641,Person_641,23,15,45,8.08,5,No
642,Person_642,25,18,5,32.92,9,No
643,Person_643,59,12,22,22.81,10,No
644,Person_644,40,11,31,29.31,3,Yes
645,Person_645,58,2,22,16.66,10,No
646,Person_646,49,16,49,28.41,6,No
647,Person_647,58,12,1,34.31,8,Yes
648,Person_648,59,6,42,6.27,4,Yes
649,Person_649,52,14,39,29.49,10,No
650,Person_650,67,6,42,15.36,8,Yes
651,Person_651,51,5,5,5.86,8,No
652,Person_652,44,5,28,12.59,2,No
653,Person_653,48,17,19,27.23,8,No
654,Person_654,51,2,15,24.97,5,No
655,Person_655,69,4,2,21.83,8,Yes
656,Person_656,20,20,31,38.95,4,No
657,Person_657,30,5,10,39.68,6,No
658,Person_658,27,3,36,13.43,3,Yes
659,Person_659,39,7,43,20.87,8,No
660,Person_660,18,10,30,8.46,10,No
661,Person_661,48,8,10,29.82,8,No
662,Person_662,51,7,4,22.71,6,Yes
663,Person_663,37,9,44,3.23,10,No
664,Person_664,34,6,23,8.14,8,No
665,Person_665,56,3,34,17.28,2,Yes
666,Person_666,42,18,12,14.88,2,Yes
667,Person_667,48,17,46,15.03,4,No
668,Person_668,62,3,25,28.46,8,Yes
669,Person_669,22,11,0,39.99,1,Yes
670,Person_670,33,17,20,14.03,5,Yes
671,Person_671,37,17,34,13.73,4,No
672,Person_672,55,17,39,7.89,2,Yes
673,Person_673,21,14,14,24.95,10,Yes
674,Person_674,31,7,31,9.78,1,Yes
675,Person_675,58,15,8,2.19,3,Yes
676,Person_676,40,4,39,24.18,2,Yes
677,Person_677,22,8,19,32.41,4,No
678,Person_678,70,13,32,8.52,8,No
679,Person_679,69,17,20,8.72,3,No
680,Person_680,45,13,34,33.08,10,No
681,Person_681,62,20,41,22.44,4,Yes
682,Person_682,45,14,4,25.53,7,No
683,Person_683,32,14,15,20.29,6,Yes
684,Person_684,58,16,20,15.87,4,Yes
685,Person_685,48,13,18,9.75,7,No
686,Person_686,39,1,10,16.49,10,Yes
687,Person_687,50,19,18,39.91,1,No
688,Person_688,37,8,42,16.26,2,No
689,Person_689,51,13,21,30.49,6,No
690,Person_690,47,17,25,33.68,5,No
691,Person_691,27,16,9,35.12,7,Yes
692,Person_692,60,17,19,28.65,2,Yes
693,Person_693,60,12,49,34.61,3,Yes
694,Person_694,60,18,35,23.48,10,Yes
695,Person_695,47,9,19,37.07,4,Yes
696,Person_696,40,10,22,33.91,2,No
697,Person_697,44,17,4,24.53,6,Yes
698,Person_698,54,7,39,6.05,6,Yes
699,Person_699,40,2,40,21.42,7,Yes
700,Person_700,42,4,33,4.23,4,No
701,Person_701,56,18,5,28.45,3,No
702,Person_702,24,6,47,31.29,2,Yes
703,Person_703,65,1,42,13.44,3,No
704,Person_704,36,16,32,19.15,10,No
705,Person_705,67,17,29,19.89,6,No
706,Person_706,55,19,1,8.65,3,No
707,Person_707,57,13,41,24.73,4,Yes
708,Person_708,55,3,26,18.06,1,Yes
709,Person_709,59,6,20,5.42,5,Yes
710,Person_710,59,6,8,28.87,7,Yes
711,Person_711,44,19,1,25.22,1,No
712,Person_712,20,18,46,19.21,4,Yes
713,Person_713,32,13,35,39.33,1,No
714,Person_714,68,19,44,18.27,10,Yes
715,Person_715,64,13,5,16.29,2,No
716,Person_716,19,14,40,22.13,9,Yes
717,Person_717,26,2,15,1.71,9,No
718,Person_718,52,11,47,6.75,4,Yes
719,Person_719,20,8,41,19.43,9,No
720,Person_720,65,5,9,27.07,2,No
721,Person_721,52,10,31,37.53,1,Yes
722,Person_722,70,3,25,10.5,9,No
723,Person_723,56,6,12,23.99,3,No
724,Person_724,24,10,49,5.62,6,Yes
725,Person_725,70,4,12,20.65,9,No
726,Person_726,23,8,17,17.41,2,No
727,Person_727,52,13,44,38.84,8,Yes
728,Person_728,70,19,40,6.17,2,Yes
729,Person_729,27,10,2,11.87,2,No
730,Person_730,48,17,43,31.01,5,No
731,Person_731,47,5,16,23.07,10,Yes
732,Person_732,24,3,36,2.56,4,Yes
733,Person_733,49,14,18,1.76,6,Yes
734,Person_734,61,20,12,13.58,6,Yes
735,Person_735,34,1,47,29.83,6,No
736,Person_736,67,12,23,21.43,2,Yes
737,Person_737,53,4,24,36.6,3,Yes
738,Person_738,52,7,45,37.43,3,Yes
739,Person_739,26,13,32,39.84,10,No
740,Person_740,24,17,20,14.65,3,No
741,Person_741,58,17,48,8.05,6,Yes
742,Person_742,40,16,43,26.05,5,Yes
743,Person_743,50,17,40,31.52,6,Yes
744,Person_744,51,10,25,32.46,2,Yes
745,Person_745,23,12,10,10.16,6,Yes
746,Person_746,53,3,2,32.2,9,Yes
747,Person_747,48,13,49,14.03,7,No
748,Person_748,63,2,24,34.65,5,No
749,Person_749,37,2,41,9.06,10,No
750,Person_750,59,16,22,9.24,6,Yes
751,Person_751,65,20,47,33.4,6,No
752,Person_752,30,4,35,2.4,1,No
753,Person_753,52,3,37,32.95,9,No
754,Person_754,58,2,16,30.55,6,Yes
755,Person_755,42,4,28,13.41,6,No
756,Person_756,19,10,12,23.29,3,Yes
757,Person_757,45,17,42,19.56,6,No
758,Person_758,65,10,1,27.73,4,No
759,Person_759,53,18,15,3.46,9,Yes
760,Person_760,49,19,40,2.37,3,Yes
761,Person_761,63,12,21,30.04,10,No
762,Person_762,27,17,16,37.59,8,Yes
763,Person_763,27,19,29,32.34,7,Yes
764,Person_764,30,3,32,24.39,2,No
765,Person_765,64,4,27,6.05,3,No
766,Person_766,48,19,4,16.32,5,No
767,Person_767,49,20,33,18.06,8,Yes
768,Person_768,28,7,25,31.35,4,Yes
769,Person_769,62,16,32,33.08,7,No
770,Person_770,55,17,35,16.33,7,Yes
771,Person_771,34,6,5,39.09,1,Yes
772,Person_772,37,3,39,7.59,4,No
773,Person_773,32,19,41,24.9,7,No
774,Person_774,54,12,17,7.96,5,Yes
775,Person_775,64,6,37,26.9,3,Yes
776,Person_776,39,19,48,18.41,8,Yes
777,Person_777,24,19,38,6.98,1,Yes
778,Person_778,46,1,18,6.32,1,Yes
779,Person_779,57,4,26,24.32,9,Yes
780,Person_780,20,2,43,9.21,4,Yes
781,Person_781,22,20,18,10.69,8,No
782,Person_782,69,13,11,21.28,10,Yes
783,Person_783,23,7,20,2.24,4,No
784,Person_784,18,2,33,20.79,7,Yes
785,Person_785,47,6,17,12.14,6,Yes
786,Person_786,59,18,5,3.04,7,No
787,Person_787,54,15,20,13.38,5,Yes
788,Person_788,53,1,30,31.41,3,No
789,Person_789,19,19,20,25.98,6,Yes
790,Person_790,30,12,32,7.49,9,Yes
791,Person_791,34,18,39,17.47,6,Yes
792,Person_792,48,1,4,27.55,1,Yes
793,Person_793,63,10,14,2.63,5,No
794,Person_794,58,14,9,36.14,10,Yes
795,Person_795,23,13,27,15.68,8,No
796,Person_796,42,11,6,18.27,8,No
797,Person_797,70,3,32,25.47,4,Yes
798,Person_798,33,13,15,18.65,6,Yes
799,Person_799,21,10,5,4.57,8,Yes
800,Person_800,44,16,31,16.63,6,No
801,Person_801,65,14,7,3.85,5,Yes
802,Person_802,51,17,45,13.61,2,No
803,Person_803,39,10,48,25.66,3,Yes
804,Person_804,39,14,18,4.98,10,Yes
805,Person_805,33,10,17,29.3,4,Yes
806,Person_806,60,2,31,6.65,6,Yes
807,Person_807,19,1,30,33.26,4,Yes
808,Person_808,57,3,14,2.45,10,No
809,Person_809,64,1,41,8.59,10,No
810,Person_810,46,8,34,32.84,8,No
811,Person_811,24,2,15,33.81,6,Yes
812,Person_812,48,2,8,22.55,7,No
813,Person_813,44,4,22,22.72,10,No
814,Person_814,54,13,39,27.84,1,Yes
815,Person_815,29,5,0,30.41,6,No
816,Person_816,60,1,4,11.15,7,No
817,Person_817,47,16,48,4.37,8,No
818,Person_818,22,19,48,36.29,2,No
819,Person_819,58,7,14,1.72,4,Yes
820,Person_820,45,2,17,24.03,10,Yes
821,Person_821,55,16,5,25.81,2,No
822,Person_822,23,6,3,8.95,8,Yes
823,Person_823,56,3,46,11.66,6,No
824,Person_824,24,10,27,30.64,2,Yes
825,Person_825,25,3,23,23.88,8,Yes
826,Person_826,44,15,30,20.64,4,No
827,Person_827,21,13,0,2.93,5,Yes
828,Person_828,61,19,0,12.81,2,Yes
829,Person_829,66,5,37,11.43,3,Yes
830,Person_830,61,6,37,1.51,7,No
831,Person_831,33,2,36,27.5,9,Yes
832,Person_832,40,10,13,19.52,5,No
833,Person_833,58,2,26,32.73,3,Yes
834,Person_834,64,9,32,24.01,2,No
835,Person_835,69,2,18,16.69,4,No
836,Person_836,59,1,34,8.29,8,No
837,Person_837,42,4,44,37.34,5,Yes
838,Person_838,33,3,18,37.25,4,Yes
839,Person_839,18,4,31,12.27,1,Yes
840,Person_840,56,9,7,26.8,8,Yes
841,Person_841,29,18,29,24.06,2,No
842,Person_842,36,6,2,37.6,5,No
843,Person_843,55,8,46,18.88,7,Yes
844,Person_844,54,1,29,12.71,5,No
845,Person_845,51,8,31,10.52,8,Yes
846,Person_846,68,5,30,34.65,7,Yes
847,Person_847,38,4,10,12.82,3,No
848,Person_848,29,15,41,11.0,10,Yes
849,Person_849,50,19,26,11.53,2,No
850,Person_850,63,5,2,6.0,4,Yes
851,Person_851,64,2,8,15.26,4,Yes
852,Person_852,51,3,5,23.7,5,No
853,Person_853,52,16,46,38.07,9,Yes
854,Person_854,52,16,28,11.58,4,No
855,Person_855,34,15,9,36.07,9,No
856,Person_856,63,9,35,29.19,7,No
857,Person_857,26,12,47,8.85,2,Yes
858,Person_858,59,7,38,2.93,10,No
859,Person_859,37,17,5,9.76,2,No
860,Person_860,41,3,12,22.05,5,Yes
861,Person_861,56,6,12,19.98,1,No
862,Person_862,49,2,46,15.62,10,Yes
863,Person_863,38,14,24,28.33,3,No
864,Person_864,26,11,42,13.63,4,Yes
865,Person_865,42,3,33,33.17,2,Yes
866,Person_866,34,15,33,15.4,4,No
867,Person_867,36,7,35,6.37,5,No
868,Person_868,20,8,3,16.86,4,No
869,Person_869,22,17,31,10.65,9,Yes
870,Person_870,38,4,2,13.59,4,Yes
871,Person_871,37,1,47,34.93,10,Yes
872,Person_872,63,13,5,19.85,10,No
873,Person_873,62,7,43,28.05,10,Yes
874,Person_874,66,13,39,6.32,5,Yes
875,Person_875,31,1,36,14.69,3,Yes
876,Person_876,33,15,17,20.56,1,Yes
877,Person_877,64,1,25,30.42,1,Yes
878,Person_878,29,15,41,38.27,1,Yes
879,Person_879,36,11,37,17.98,1,No
880,Person_880,23,16,42,28.74,9,Yes
881,Person_881,59,2,2,10.7,10,No
882,Person_882,52,18,10,21.1,4,No
883,Person_883,48,18,48,1.89,5,Yes
884,Person_884,48,16,15,15.84,2,Yes
885,Person_885,21,17,4,20.39,2,Yes
886,Person_886,56,6,11,21.64,10,Yes
887,Person_887,39,3,32,20.92,10,No
888,Person_888,22,4,34,27.95,9,No
889,Person_889,41,19,36,28.85,5,No
890,Person_890,61,20,22,12.96,10,Yes
891,Person_891,43,4,45,14.95,5,Yes
892,Person_892,61,5,43,3.03,3,No
893,Person_893,29,13,15,24.94,3,Yes
894,Person_894,52,17,27,18.34,1,Yes
895,Person_895,29,15,46,28.6,7,Yes
896,Person_896,46,13,24,9.21,7,No
897,Person_897,41,17,34,4.2,1,Yes
898,Person_898,58,20,29,4.69,2,Yes
899,Person_899,36,19,26,10.89,9,No
900,Person_900,35,11,9,13.39,10,No
901,Person_901,34,17,24,18.73,10,No
902,Person_902,49,16,14,32.62,10,No
903,Person_903,39,19,14,36.55,5,No
904,Person_904,61,16,25,11.63,2,Yes
905,Person_905,18,20,18,36.52,4,No
906,Person_906,31,16,35,21.98,10,No
907,Person_907,20,15,15,20.44,7,Yes
908,Person_908,20,17,1,29.53,9,No
909,Person_909,28,4,31,38.7,6,No
910,Person_910,61,2,3,7.76,7,No
911,Person_911,40,9,4,26.08,7,Yes
912,Person_912,52,9,5,18.73,2,Yes
913,Person_913,29,9,33,17.2,5,Yes
914,Person_914,19,3,15,20.67,7,Yes
915,Person_915,34,10,12,36.91,9,No
916,Person_916,34,19,17,12.9,6,No
917,Person_917,65,10,23,20.99,10,Yes
918,Person_918,36,11,18,13.72,3,Yes
919,Person_919,61,4,3,21.87,6,Yes
920,Person_920,20,13,29,15.6,10,Yes
921,Person_921,32,8,45,39.7,4,Yes
922,Person_922,26,7,20,3.96,10,Yes
923,Person_923,31,18,26,12.39,2,Yes
924,Person_924,38,16,23,3.89,10,No
925,Person_925,33,4,19,12.37,3,No
926,Person_926,46,6,37,31.24,8,No
927,Person_927,54,16,24,26.31,8,No
928,Person_928,30,1,8,31.59,2,Yes
929,Person_929,38,13,2,10.57,2,No
930,Person_930,25,5,9,33.62,6,Yes
931,Person_931,25,4,10,8.99,3,No
932,Person_932,51,3,36,3.3,7,No
933,Person_933,43,1,34,3.06,5,Yes
934,Person_934,32,10,45,31.11,6,Yes
935,Person_935,31,12,37,37.91,1,No
936,Person_936,63,16,26,31.49,5,Yes
937,Person_937,25,16,21,7.22,10,Yes
938,Person_938,27,20,6,26.75,1,Yes
939,Person_939,18,9,22,1.13,8,Yes
940,Person_940,25,15,31,30.93,5,No
941,Person_941,35,17,6,16.36,9,No
942,Person_942,44,19,34,16.1,2,Yes
943,Person_943,27,9,3,37.92,5,Yes
944,Person_944,36,4,42,28.07,7,No
945,Person_945,52,15,17,12.42,7,No
946,Person_946,40,12,36,4.67,9,No
947,Person_947,47,3,23,30.66,10,Yes
948,Person_948,60,2,38,6.98,2,No
949,Person_949,18,11,25,18.92,3,Yes
950,Person_950,60,20,24,5.69,1,No
951,Person_951,55,3,5,29.78,5,No
952,Person_952,18,20,3,23.48,8,No
953,Person_953,70,3,11,38.2,7,Yes
954,Person_954,70,6,5,24.19,2,No
955,Person_955,38,5,23,38.53,8,No
956,Person_956,63,2,30,37.47,6,No
957,Person_957,67,8,41,36.29,6,Yes
958,Person_958,19,20,44,8.25,9,No
959,Person_959,22,4,6,15.7,8,Yes
960,Person_960,61,10,34,3.0,1,Yes
961,Person_961,42,14,10,26.72,9,No
962,Person_962,58,8,30,19.88,1,No
963,Person_963,21,6,44,17.2,8,Yes
964,Person_964,45,13,32,1.86,8,No
965,Person_965,36,4,27,15.33,8,Yes
966,Person_966,63,7,21,14.37,6,Yes
967,Person_967,26,15,11,11.56,10,Yes
968,Person_968,42,9,1,13.15,2,No
969,Person_969,57,10,41,11.23,9,No
970,Person_970,46,14,11,14.45,2,Yes
971,Person_971,45,19,9,8.34,4,No
972,Person_972,51,7,8,17.78,10,Yes
973,Person_973,29,4,23,4.72,6,No
974,Person_974,23,6,18,12.1,6,No
975,Person_975,46,19,35,17.08,3,No
976,Person_976,49,4,39,28.8,10,No
977,Person_977,60,3,29,29.37,3,No
978,Person_978,26,7,23,35.85,9,No
979,Person_979,65,11,42,28.9,7,Yes
980,Person_980,51,2,0,20.85,7,Yes
981,Person_981,42,18,29,22.1,1,Yes
982,Person_982,27,1,25,22.29,5,No
983,Person_983,51,6,23,37.56,8,No
984,Person_984,56,18,17,5.1,9,Yes
985,Person_985,19,8,24,3.58,8,Yes
986,Person_986,21,3,36,26.81,4,No
987,Person_987,28,18,18,4.44,10,Yes
988,Person_988,65,12,14,1.86,7,No
989,Person_989,59,19,22,33.2,3,No
990,Person_990,33,14,9,32.23,7,Yes
991,Person_991,65,19,28,25.17,9,No
992,Person_992,40,12,46,6.14,7,No
993,Person_993,18,10,16,17.38,2,Yes
994,Person_994,20,15,41,20.06,10,Yes
995,Person_995,63,7,39,29.68,2,No
996,Person_996,41,20,48,36.98,7,Yes
997,Person_997,64,19,4,34.23,3,No
998,Person_998,37,7,36,17.0,2,Yes
999,Person_999,60,6,30,39.53,2,Yes
1000,Person_1000,23,4,15,30.46,1,No
