asset_name,asset_type,x,y
Wynvpdj,School,93,50
Wlrooej,Hospital,39,68
Hdsdafb,School,1,34
Egingok,BusStop,91,20
Xkogqon,School,47,96
Dcuxrpc,BusStop,11,99
Gmnqvci,School,43,81
Ssrbdgd,Park,55,75
Hizcczu,Hospital,10,30
Cdtszkp,School,76,95
Qkxbjam,Park,40,16
Ntkhjuu,Park,11,60
Uwsenav,Park,62,40
Qpatnhu,School,48,99
Hpakwif,Park,18,1
Xyqtlst,Hospital,32,62
Ghjqnpx,School,44,73
Hpmjkyd,BusStop,97,40
Fmdlxul,Park,47,43
Erqzsgr,BusStop,32,43
Gdtptmk,BusStop,64,50
Azjwmsk,BusStop,99,14
Nkmyhdf,Hospital,75,68
Danitgl,School,78,16
Qldyhym,BusStop,37,99
Easitbc,BusStop,22,97
Zpykecx,BusStop,6,81
Qugsgvo,Hospital,97,4
Zkizopy,School,66,60
Aegoxqs,Park,97,20
Nsrajvj,Park,32,50
Drmwsoc,Hospital,40,52
Ttwsfjr,BusStop,20,1
Yxlsqpd,Hospital,20,31
Zuzgvja,Park,82,98
Laixtku,School,95,22
Wskpfxz,BusStop,28,1
Qnpyyuh,Park,57,44
Igolgvn,BusStop,21,63
Isnknui,School,84,61
Bymruws,School,62,29
Hnwlrip,School,50,54
Medwnot,Park,77,36
Smxlovs,Park,34,20
Tuwbsva,School,31,28
Kzocpcz,Hospital,6,74
Gbexocs,School,4,2
Enzinkx,BusStop,7,20
Kszxhdb,BusStop,47,37
Llgbrcz,BusStop,65,45
Takurkr,Hospital,50,33
Oybbmge,School,26,24
Jllinyy,BusStop,82,6
Buokayb,Park,47,99
Jxbqmej,Park,8,4
Ojvxotd,School,33,55
Elsppfp,BusStop,82,83
Nienqau,Park,62,45
Ejfaexn,BusStop,31,62
Vveeprq,BusStop,79,72
Igbqwev,Park,88,61
Plgohse,Park,34,37
Wneidxm,Hospital,96,58
Pnsvcvx,School,57,56
Ewnrkdh,Park,31,70
Bgaucmo,BusStop,50,80
Xdlnfol,BusStop,99,71
Nmrihah,Hospital,89,78
Ipwpzvz,Hospital,13,52
Mdeiark,School,83,84
Raqkfhw,Park,71,53
Kogpkxa,School,89,31
Dxecgnu,Park,38,6
Rcgxiep,Park,8,30
Txpiygy,Hospital,35,23
Zvlgilk,BusStop,29,87
Prudgix,BusStop,49,50
Zcdbdaw,BusStop,86,24
Zbgjgum,Park,98,33
Xiindgk,Park,35,24
Jxqzinu,Park,58,55
Lxdgoar,Hospital,85,92
Hohsnbk,School,11,35
Dwtjwxi,BusStop,9,1
Hxtnehq,Hospital,42,39
Vghmaef,School,63,28
Dnyflda,School,86,48
Mwlrtzn,Park,88,47
Tzgjvap,School,38,48
Xdowrmm,Park,26,87
Fvpiiob,Park,66,5
Ycahztx,School,18,70
Jrmukpd,BusStop,12,69
Qbkkfbw,BusStop,45,16
Ypamhtd,Park,38,66
Evqmuti,Hospital,51,15
Cpjbyuq,Park,92,26
Obahors,Hospital,3,49
Dmetsab,Hospital,78,14
Nbmzirp,School,41,6
Aggzifq,School,66,36
Hvcjkkd,Park,72,68
Fteqzpc,School,77,32
Lflhyuz,BusStop,21,84
Irmguni,Hospital,46,32
Gpvupjr,Park,24,70
Hwfqcjw,School,15,83
Avjfypc,BusStop,49,90
Cmaachx,Park,87,83
Mfqtmmx,BusStop,61,40
Rnywbtd,BusStop,34,66
Qcupjif,Park,6,46
Fxpyxax,Park,52,5
Nbbcmbu,BusStop,47,79
Oqziprt,Park,97,37
Kbbyxjr,School,81,89
Wgshant,BusStop,42,52
Dbbirii,Park,51,89
Apvufpo,School,9,66
Fbiftlw,BusStop,69,12
Cxeytcv,Hospital,68,29
Aowzytm,BusStop,35,57
Pcrknkt,Park,14,9
Zmtdfwq,School,98,94
Pwglaph,Park,61,56
Myhritq,BusStop,100,69
Rdsmamp,School,53,63
Prnssrn,School,80,84
Orvpojt,Park,39,42
Zooqhrn,Hospital,93,89
Plyblvz,BusStop,53,59
Rehisba,Hospital,85,18
Apjvkkt,School,61,10
Lhinjsn,Park,9,3
Rwskywg,School,85,3
Ainzwlz,School,79,59
Xaqjhcm,BusStop,33,74
Zsapdym,BusStop,37,52
Ldlmqgy,School,39,71
Tcezwbe,School,24,35
Xquvuqr,Hospital,16,19
Jrnigwt,BusStop,86,39
Uciqzbs,School,87,94
Ddxtrqv,Hospital,34,32
Ilxnkha,Hospital,68,27
Ngtpskp,School,83,6
Somlige,Park,11,56
Rgjjurw,Hospital,84,11
Hicfbzv,BusStop,2,62
Dxrsfis,Park,35,28
Poowglp,BusStop,37,12
Ytsabyr,Park,61,26
Ornzvnp,School,76,44
Gwgujpy,BusStop,98,80
Yixmskn,School,83,74
Hvnyajt,Hospital,49,86
Jrendyy,BusStop,8,30
Nakokzx,School,14,98
Danxhag,School,66,61
Ojrjekp,Park,20,9
Uzzcfye,School,17,70
Ofqaznq,School,88,86
Wshoirb,Hospital,72,1
Bbfmigx,Park,4,44
Rhrmktb,Hospital,75,23
Uqegbdd,BusStop,76,24
Dodojnz,BusStop,51,50
Xwiatps,Park,49,50
Rapvhpg,BusStop,81,91
Qrgktms,BusStop,69,66
Jveapts,Hospital,80,86
Xjtesjj,School,100,25
Kkedrae,BusStop,3,5
Fsiknbr,BusStop,71,71
Bzwrpzl,BusStop,7,57
Nkqltor,Hospital,20,8
Brvdbsb,School,53,40
Fndefsc,School,46,78
Jaenhjm,Hospital,15,36
Qznjaqa,Hospital,12,73
Icvefcq,Hospital,40,8
Xailbpm,BusStop,50,76
Sqlpydi,Hospital,52,28
Sphwtvv,School,37,14
Euoeofz,Hospital,3,52
Dudarwa,Park,59,14
Wfwwkxc,Hospital,11,9
Scohudp,School,94,35
Wkxfsti,School,68,5
Vmdewrs,BusStop,35,90
Yaukdfr,Park,54,69
Pjpnccl,BusStop,85,22
Wxrigpv,BusStop,90,77
Okfjrhn,Park,80,78
Aiozoic,Hospital,41,30
Yalegam,School,92,7
Vuhfiws,School,65,11
Dcuociu,School,24,61
Oakidam,BusStop,26,24
Hubxatq,School,53,30
Mxwrhvc,Park,60,32
Uhwrhra,School,100,77
Uzvbakl,School,37,79
Qehddky,School,28,78
Jpwgtvp,Hospital,38,92
Blklcin,School,88,4
Hxsxmjx,Hospital,48,55
Jpyybyx,BusStop,45,69
Cpvyudk,Hospital,84,81
Lbhfepp,School,87,57
Ozziroq,Hospital,67,61
Askpcvi,BusStop,4,99
Szorysm,School,93,61
Gyjlgjn,Park,75,6
Hygjhqy,Hospital,22,39
Lnsqsuy,School,17,80
Tvftaen,School,69,21
Wvjvukl,BusStop,23,62
Bxoqlvp,BusStop,75,71
Tlfltwd,Hospital,76,14
Godwxwz,BusStop,27,33
Uocbxah,Hospital,34,92
Javviqs,Hospital,68,26
Mbnddaq,Park,63,18
Gslyawl,BusStop,71,65
Hnrwrpi,Park,11,25
Enwiick,School,4,43
Iosyslw,School,11,43
Oxmzeqj,Hospital,90,43
Ujymjlm,BusStop,35,28
Deipapj,School,66,42
Qcmhngx,Hospital,28,49
Mwghshf,BusStop,32,22
Yeejmzb,Park,22,39
Hxptxnk,School,43,37
Lzotpyk,School,23,10
Nwpagyd,School,7,34
Izutkqh,Hospital,97,31
Xhfuwwa,School,71,86
Khudldb,BusStop,100,61
Wkwvqxj,BusStop,93,20
Wegypnd,BusStop,69,17
Orhkidk,Hospital,62,25
Giwnjju,Park,49,86
Dqmxdec,School,51,70
Kpnlvkq,Hospital,70,22
Jskxsfj,Hospital,57,57
Hyquzzu,School,67,70
Jfahutp,Hospital,47,52
Ecepmip,Hospital,59,5
Tdglzyj,Hospital,32,18
Cnjzpne,Hospital,48,62
Glhtxrn,BusStop,53,55
Qoullat,Hospital,30,61
Trsenvy,Hospital,74,63
Qrqoxgi,Hospital,1,83
Jrxgpss,BusStop,27,5
Pvtjhiu,BusStop,94,60
Kkezvmv,Park,44,11
Cgmfifn,BusStop,24,0
Znrkfop,School,32,73
Gshwujl,School,52,53
Jlfkpjg,School,88,56
Qobcncg,Hospital,53,96
Crczrgq,BusStop,82,52
Astnvgu,School,41,69
Fdaocsj,School,99,89
Nlkwwob,BusStop,91,25
Yzfnzqk,Park,56,42
Jthwhzn,Hospital,7,44
Mcniprq,Hospital,92,80
Fzgxtvt,School,24,84
Jacwxnc,Park,84,45
Nopikzy,Hospital,37,5
Swmzgpa,School,86,98
Vcchqxb,Hospital,63,55
Xhpzxlg,Park,77,84
Cdeqzsk,BusStop,73,54
Bttivof,Park,69,8
Syyghbm,Park,19,13
Irslcai,BusStop,62,94
Lkaozkf,Park,53,3
Zvcyime,School,56,72
Xaxgfpf,Park,91,1
Trvthll,School,30,85
Kfmauor,BusStop,65,82
Tpemllc,School,69,18
Txjqxui,BusStop,80,88
Mncjdco,School,7,63
Xkxmtsu,School,70,42
Rcsjtam,School,34,75
Xerolsz,Hospital,8,46
Desvhvw,School,0,4
Rlljvgx,Park,81,67
Hnkzhkr,Park,36,7
Niseull,Park,39,2
Xomamgc,BusStop,50,5
Fcjwuaw,Park,80,80
Njyaykz,Hospital,67,35
Sqjjrnr,BusStop,55,24
Deapmeb,BusStop,50,58
Ogricoo,BusStop,25,6
Wqcrosr,Park,20,88
Ncfznzs,School,56,30
Rggtwql,Park,38,10
Eitwhez,Hospital,1,50
Encwgvm,Park,71,43
Gsrredt,BusStop,23,14
Vyuabgo,School,11,0
Vzrucqn,Park,61,18
Gqldycg,BusStop,78,34
Lsmjqjz,Park,18,53
Ckvxwof,BusStop,21,1
Yxjeqfo,Park,61,24
Ymrofzy,Park,46,79
Ntvujzc,School,65,0
Fvolvrq,BusStop,56,7
Uxmneju,Park,85,65
Tfkfwpn,Park,81,22
Hmqiiwc,Hospital,10,34
Kbsfgff,Park,46,55
Efnwsyi,Park,41,62
Aigjakc,School,28,14
Ssrsibs,Park,68,76
Oysqgcf,School,100,61
Xwlsins,Hospital,23,25
Gotajnk,School,47,43
Vnhqzlf,Hospital,5,59
Ulkyawk,BusStop,50,37
Znvcdvb,School,47,90
Wfnawwa,BusStop,32,51
Jgssgek,School,53,76
Vtxxptd,Park,83,71
Oaccgvg,Hospital,87,6
Frjczvn,Park,78,35
Gjhhgga,School,70,61
Hxvykem,BusStop,77,98
Anowuuk,Park,17,55
Xkfhcct,School,31,28
Cfmtxvu,Hospital,26,63
Risqfzj,BusStop,63,41
Apqsulc,BusStop,39,69
Giwjiow,Hospital,57,17
Ahmotyu,Hospital,86,100
Oqwrjhg,School,63,89
Eyprwzv,School,12,83
Fmrwalw,Park,11,69
Yigphpm,Hospital,22,95
Ogpubyw,School,35,93
Ugaufds,Hospital,27,10
Ecvuxmd,Hospital,59,33
Gmdzunv,Hospital,11,92
Jemwxup,BusStop,6,11
Leqqutk,Hospital,83,90
Qlbhkar,School,14,56
Pdvfkfm,BusStop,36,7
Tbnilea,Park,100,8
Hrcvypy,BusStop,61,76
Dmkjqfz,Park,90,2
Cbnumrp,Hospital,47,93
Zxqjyws,BusStop,18,23
Ymzjuud,Park,62,85
Ywrkonx,Park,54,19
Daeppup,BusStop,34,46
Bgxgrbq,School,40,59
Ptmjfhc,School,71,77
Fnjsrnz,Park,95,25
Rzorvug,Hospital,39,14
Urezhif,School,85,68
Tpbyzee,Park,39,87
Aqgfqzu,Park,54,75
Ruvyfxo,Park,84,100
Nadjcrj,Park,32,91
Ixnaaci,BusStop,2,56
Orhclyj,Park,91,96
Rcsapic,Hospital,18,88
Mqltebw,BusStop,17,41
Hzbjttk,Hospital,63,48
Iefomjj,School,25,87
Njhzfdr,BusStop,78,59
Ouukhgz,Hospital,48,41
Aavrmys,Park,5,38
Byizdpq,Park,3,74
Iqvialp,School,24,78
Ggswipz,Park,30,47
Yvsnzoz,School,36,33
Xcirnrj,BusStop,64,63
Cgzbpyp,School,34,2
Evkkqsa,BusStop,4,32
Myyfker,BusStop,50,27
Epwxprg,BusStop,26,63
Avwifrc,Hospital,82,15
Xxkrudh,Park,98,89
Xoispyq,Hospital,59,56
Fsemrar,Hospital,95,68
Szszirw,Hospital,62,81
Pwdotbw,Park,90,25
Ddwjhak,Hospital,45,8
Hqtjdad,BusStop,24,4
Ybvxlfn,School,21,66
Qymuudd,BusStop,13,47
Gsqjgya,Hospital,24,73
Qbhgkoi,Hospital,6,35
Mkawbzf,School,69,9
Ealmjjs,BusStop,48,37
Qqxgmnu,Hospital,47,33
Aywvemn,BusStop,36,19
Iyymtdk,BusStop,62,49
Plizvlf,Park,74,57
Mkcrfsc,BusStop,2,5
Edurgqg,Park,30,53
Pgonvyf,Park,55,73
Icjaqld,School,10,57
Qzdpsac,Hospital,21,95
Zcxplsz,Hospital,71,92
Tilsnwm,School,1,62
Nzjddbv,Hospital,86,45
Cslophs,BusStop,47,25
Wuwjtaq,BusStop,2,95
Nwqdfoi,BusStop,11,2
Zdqawby,Park,81,48
Qwuhmtc,Hospital,96,5
Qjfnqxj,Hospital,52,85
Sbpflsh,Hospital,70,62
Qbijglx,Park,62,71
Buozhna,Park,90,63
Wywlqmp,BusStop,51,96
Ucdmguf,BusStop,62,96
Mipfpmn,Park,31,57
Wudlqus,Hospital,31,91
Tkmmoju,Park,86,22
Quvkcni,Hospital,54,84
Hlwsgaj,BusStop,77,41
Unmclla,School,92,49
Swavlhp,BusStop,55,2
Jwkmgzd,Park,77,25
Qjbnkso,BusStop,21,51
Tkemxtk,Hospital,5,71
Gufmxdc,Hospital,51,64
Xyyguzl,BusStop,34,12
Iqxemcl,BusStop,37,47
Frgafjz,Hospital,10,4
Phgumtw,Park,23,88
Rcaryqk,Park,41,43
Cjrcvmm,Park,45,83
Dpkhlgr,Hospital,47,97
Udoqgko,Park,33,73
Lnlrxnt,BusStop,11,27
Kxsgrvb,School,11,14
Dxuxnop,School,52,92
Lxcxwdz,Hospital,9,63
Lpsjjkl,School,7,92
Qehfyfo,Park,39,59
Jfmvlia,BusStop,59,53
Qyaeevh,Hospital,40,18
Rdpaeiu,Park,87,30
Pndapja,BusStop,37,92
Htfxivt,BusStop,12,79
Ulgezil,Park,100,47
Xyylegd,School,8,82
Xbjewuo,Park,48,27
Pdrwbnk,School,33,84
Ppughjk,School,89,15
Kvcooaf,Park,55,71
Qujizhp,BusStop,40,15
Pqswjqp,Park,96,14
Mcjfyak,School,28,52
Fhlgcub,Hospital,30,13
Ykenzxe,Park,39,32
Ojpemlf,Park,23,48
Jzbipvg,Park,0,91
Mypsguh,Hospital,0,55
Bddfzoz,Park,64,78
Qhvadzp,Hospital,40,3
Rnfxbih,School,89,74
Iftcfnw,Park,72,0
Zfloxms,Hospital,44,66
Anqayzr,Park,65,25
Revsemq,BusStop,84,9
Juwykpp,BusStop,37,43
Xpreeaz,BusStop,18,37
Itdlkps,Hospital,91,1
Aejwyvy,BusStop,46,74
Sdprhlj,BusStop,81,56
Mjmwgkj,School,60,47
Osullfr,Park,2,20
Mbosfcb,School,24,71
Hxoqhbq,Hospital,34,0
Rigeqvy,Park,84,92
Ggekiwx,Park,63,31
Cldfdgd,School,58,49
Wdukkdr,BusStop,79,54
Vtksyka,BusStop,30,23
Uabihur,School,97,10
Cnuzwhr,BusStop,5,39
Bsswhof,Hospital,37,33
Exvjorf,Hospital,49,87
Ewpjgre,School,64,96
Fahrrrn,Hospital,61,77
Keeleow,BusStop,76,38
